##NAME|SUBNAME|ID|TELNUM|NEWADDR|TYPE|FEAT@@삼성화재
애니카패밀리센터|고려자동차정비|1278127278|031-534-6772|경기 포천시 내촌면 금강로 2008|애니카패밀리센터|
애니카패밀리센터|고성정비|6122561967|055-673-6855|경남 고성군 회화면 배둔로 9|애니카패밀리센터|
애니카패밀리센터|고양현대자동차공업|1288176961|031-964-3322|경기 고양시 덕양구 호국로 1721(벽제동)|애니카패밀리센터|
애니카패밀리센터|고창자동차공업사|4040136371|063-564-2600|전북 고창군 신림면 고인돌대로 2051-7|애니카패밀리센터|
애니카패밀리센터|공단1급자동차|5141049063|053-615-7900|대구 달성군 논공읍 북리 476-5번지|애니카패밀리센터|
애니카패밀리센터|공단2급자동차정비|2220575218|033-521-6699|강원 동해시 공단1로 7-8(구호동)|애니카패밀리센터|
애니카패밀리센터|공단모터스|1258180511|031-681-3831|경기 평택시 포승읍 평택항로184번길 12-11|애니카패밀리센터|
애니카패밀리센터|공단서비스센타|1132661448|02-864-1311|서울 구로구 구로동로 2(가리봉동)|애니카패밀리센터|
애니카패밀리센터|공주종합모터스|3078112406|041-857-3333|충남 공주시 장척로 30(송선동)|애니카패밀리센터|
애니카패밀리센터|공항자동차공업사|1218624884|032-747-1471|인천 중구 백운로527번길 51(운북동)|애니카패밀리센터|
애니카패밀리센터|광교모터스|1353156366|031-214-8521|경기 수원시 영통구 월드컵로150번길 42(원천동)|애니카패밀리센터|
애니카패밀리센터|광교현대정비사업소|1428159385|031-262-4488|경기 용인시 기흥구 신수로 304(보정동)|애니카패밀리센터|
애니카패밀리센터|광림자동차|1370965201|032-582-2141|인천 서구 건지로 129(석남동)|애니카패밀리센터|
애니카패밀리센터|광명공업사|4092590115|061-393-3351|전남 장성군 황룡면 뱃나드리로 121|애니카패밀리센터|
애니카패밀리센터|광산현대서비스|4108681790|062-940-9801|광주 광산구 송촌동 66번지|애니카패밀리센터|
애니카패밀리센터|광양자동차공업사|4168122625|061-793-5900|전남 광양시 강변로 93(광영동)|애니카패밀리센터|
애니카패밀리센터|광일자동차서비스|4150374141|061-279-0114|전남 목포시 고하대로 863|애니카패밀리센터|
애니카패밀리센터|광일자동차정비공업사|1084816832|032-563-2332|인천 서구 원당대로507번길 3(왕길동)|애니카패밀리센터|
애니카패밀리센터|광적공업사|1278604381|031-855-3500|경기 양주시 광적면 광적로 314|애니카패밀리센터|
애니카패밀리센터|광주외제차안심케어센터(이동)|9991606222|062-655-5114|광주 서구 마륵동 167-78번지 지우빌딩 2층 2호|애니카패밀리센터|
애니카패밀리센터|구일종합정비|5038107758|053-581-9191|대구 달서구 성서로 302(갈산동)|애니카패밀리센터|
애니카패밀리센터|국도자동차공업사|1050651015|02-376-7900|서울 마포구 월드컵로 200(성산동)|애니카패밀리센터|
애니카패밀리센터|국민자동차공업사|1360185208|031-988-9371|경기 김포시 월곶면 김포대로 2673|애니카패밀리센터|
애니카패밀리센터|국제자동차공업사|3130224877|041-953-1434|충남 서천군 서천읍 서문로 89|애니카패밀리센터|
애니카패밀리센터|국제카독크|1332266677|031-498-6464|경기 시흥시 정왕동 1367-4번지|애니카패밀리센터|
애니카패밀리센터|군포자동차정비|1388116223|031-459-1230|경기 안양시 동안구 엘에스로 95(호계동)|애니카패밀리센터|
애니카패밀리센터|굿모닝자동차서비스|1282288927|031-901-0999|경기 고양시 일산동구 고봉로 466(성석동)|애니카패밀리센터|
애니카패밀리센터|규석카독크|2068147621|02-2299-2020|서울 성동구 마조로18길 2(마장동)|애니카패밀리센터|
애니카패밀리센터|그린모터서비스|5131286318|054-456-8833|경북 구미시 선산대로 97(지산동)|애니카패밀리센터|
애니카패밀리센터|그린모터스|4082913942|032-665-8020|경기 부천시 삼작로 136|애니카패밀리센터|
애니카패밀리센터|그린웨이공업사|4178129413|061-682-8113|전남 여수시 봉계4길 17(봉계동)|애니카패밀리센터|
애니카패밀리센터|그린자동차공업사|1272941103|031-535-7337|경기 포천시 자작동 1106 (자작동)|애니카패밀리센터|
애니카패밀리센터|그린정비|5100325760|054-431-7200|경북 김천시 영남대로 2078(덕곡동)|애니카패밀리센터|
애니카패밀리센터|극동공업사|2250316311|033-373-9220|강원 영월군 영월읍 덕포우회길 54|애니카패밀리센터|
애니카패밀리센터|글로벌모터스|3160442882|041-667-3311|충남 서산시 남부순환로 907글로벌모터스|애니카패밀리센터|
애니카패밀리센터|금강모터스|1388105629|031-456-8737|경기 군포시 엘에스로182번길 35(산본동)|애니카패밀리센터|
애니카패밀리센터|금강자동차서비스|1222908623|032-575-5454|인천 남동구 방축로 394(간석동)|애니카패밀리센터|
애니카패밀리센터|금강자동차정비공업사|1250648853|031-655-9535|경기 안성시 공도읍 서동대로 4344|애니카패밀리센터|
애니카패밀리센터|금남자동차공업|2208143922|02-564-2500|서울 강남구 테헤란로14길 17(역삼동)|애니카패밀리센터|
애니카패밀리센터|금당자동차공업사|4168131027|061-724-0011|전남 순천시 비례골길 80|애니카패밀리센터|
애니카패밀리센터|금옥자동차공업사|1330883063|02-897-4100|경기 광명시 구름산로 11(하안동)|애니카패밀리센터|
애니카패밀리센터|금정모터스|6218154485|051-518-2525|부산 금정구 부곡동 225-28|애니카패밀리센터|
애니카패밀리센터|금정자동차서비스|1233547431|031-429-5511|경기 군포시 금정동 214-2|애니카패밀리센터|
애니카패밀리센터|기아동탄서비스|1358628064|031-238-8585|경기 화성시 효행로 1205-9(기산동)|애니카패밀리센터|
애니카패밀리센터|기아시화서비스|1408159278|031-434-8585|경기 시흥시 마유로238번길 14(정왕동)|애니카패밀리센터|
애니카패밀리센터|김포카독크|1378144385|031-983-4891|경기 김포시 조리미로 17(사우동)|애니카패밀리센터|
애니카패밀리센터|나주청동자동차공업사|4128118584|061-334-1888|전남 나주시 청동길 151(청동)|애니카패밀리센터|
애니카패밀리센터|남경공업사|2260481622|033-652-0005|강원 강릉시 강변로 682(두산동)|애니카패밀리센터|
애니카패밀리센터|남경자동차정비|1280957352|031-948-8230|경기 파주시 조리읍 등원로 261|애니카패밀리센터|
애니카패밀리센터|남도자동차공업사|1361604645|032-933-9338|인천 강화군 선원면 중앙로 222|애니카패밀리센터|
애니카패밀리센터|남부자동차서비스|1242878244|031-205-5005|경기 수원시 영통구 영통로 173(망포동)|애니카패밀리센터|
애니카패밀리센터|남부자동차종합공장|5028114144|053-795-1000|대구 수성구 욱수천로 90-17(신매동)|애니카패밀리센터|
애니카패밀리센터|남부현대서비스|1244786686|031-373-8572|경기 오산시 가장로534번길 17|애니카패밀리센터|
애니카패밀리센터|남성공업사|2042460362|02-967-1235|서울 동대문구 왕산로 146(용두동)|애니카패밀리센터|
애니카패밀리센터|남신공업사|4070345500|063-625-9901|전북 남원시 남문로 482(쌍교동)|애니카패밀리센터|
애니카패밀리센터|남양자동차공업사|1370517846|032-575-2292|인천 서구 가좌로 41(가좌동)|애니카패밀리센터|
애니카패밀리센터|남양주자동차|1328602139|031-559-8600|경기 남양주시 금곡로 9(금곡동)|애니카패밀리센터|
애니카패밀리센터|남양현대1급정비|1438131376|031-356-2131|경기 화성시 남양읍 화성로 1255(남양리)|애니카패밀리센터|
애니카패밀리센터|남천안현대서비스|3128166433|041-558-8204|충남 천안시 동남구 남부대로 88(신방동)|애니카패밀리센터|
애니카패밀리센터|내포현대서비스|8848800143|041-630-6800|충남 홍성군 홍북읍 홍북로453번길 50|애니카패밀리센터|
애니카패밀리센터|논산전문정비(N-ART)|3080498750|041-733-8300|충남 논산시 계백로 786(등화동)|애니카패밀리센터|
애니카패밀리센터|논산현대서비스|3141194359|041-734-0797|충남 논산시 채운면 계백로 608|애니카패밀리센터|
애니카패밀리센터|뉴그린자동차서비스|1303334186|032-682-8554|경기 부천시 원미구 도약로 256(도당동)|애니카패밀리센터|
애니카패밀리센터|뉴그린자동차정비공장|5080538121|054-858-7777|경북 안동시 강남로 76(수상동)|애니카패밀리센터|
애니카패밀리센터|뉴신한자동차정비검사장|1858801007|062-376-2104|광주 서구 무진대로772번길 6|애니카패밀리센터|
애니카패밀리센터|뉴오토팰리스|1348668670|031-497-8800|경기 안산시 단원구 번영1로 7(성곡동)|애니카패밀리센터|
애니카패밀리센터|뉴카닥터정비공업사|5090146475|054-383-8338|경북 군위군 군위읍 경북대로 3140|애니카패밀리센터|
애니카패밀리센터|늘푸른자동차공업사|3170288854|043-277-4119|충북 청주시 서원구 남이면 부용외천1길 8|애니카패밀리센터|
애니카패밀리센터|다해자동차공업사|3142451985|042-522-2285|대전 서구 계룡로232번길 157|애니카패밀리센터|
애니카패밀리센터|달구벌정비|5033986583|053-562-2662|대구 서구 와룡로 319(중리동)|애니카패밀리센터|
애니카패밀리센터|당진모터스자동차공업|3118110498|041-357-2121|충남 당진시 천변2길 189(수청동)|애니카패밀리센터|
애니카패밀리센터|대광공업사|3038170516|043-853-0011|충북 충주시 목행산단6로 15-10(금릉동)|애니카패밀리센터|
애니카패밀리센터|대광자동차공업|1138173598|02-2616-1473|서울 구로구 중앙로 69(고척동)|애니카패밀리센터|
애니카패밀리센터|대교공업사|3038109248|043-853-3091|충북 충주시 충원대로 1038(목행동)|애니카패밀리센터|
애니카패밀리센터|대구외제차안심케어센터|9991112309|053-572-5114|대구 수성구 상동 413-9번지|애니카패밀리센터|
애니카패밀리센터|대륙자동차정비공업사|5041867833|053-252-6090|대구 중구 달성로26길 70(수창동)|애니카패밀리센터|
애니카패밀리센터|대륭자동차정비|2278122549|02-463-0213|서울 성동구 성수이로22길 40(성수동2가)|애니카패밀리센터|
애니카패밀리센터|대림씨에스|2178115207|02-906-1500|서울 도봉구 창동 224-14번지|애니카패밀리센터|
애니카패밀리센터|대림자동차공업사|1260641402|02-430-9874|서울 송파구 가락동 156-5번지|애니카패밀리센터|
애니카패밀리센터|대림자동차정비서비스|6128700202|031-723-8207|경기 성남시 수정구 사송로77번길 72|애니카패밀리센터|
애니카패밀리센터|대명공업사|2270337874|033-635-4665|강원 속초시 번영로 176(영랑동)|애니카패밀리센터|
애니카패밀리센터|대명공업사|6150671764|055-332-0091|경남 김해시 장유로 33-6(부곡동)|애니카패밀리센터|
애니카패밀리센터|대명모터스|6173289672|051-702-8250|부산 해운대구 해운대로 1228(송정동)|애니카패밀리센터|
애니카패밀리센터|대명자동차공업|2068146622|02-2292-2486|서울 성동구 고산자로 354(마장동)|애니카패밀리센터|
애니카패밀리센터|대명자동차정비공장|5120366020|054-635-5588|경북 영주시 구성로88번길 10-3(휴천동)|애니카패밀리센터|
애니카패밀리센터|대보/모터스|5080944621|02-372-0405|서울 마포구 성산2동 13, 상암월드시티 106호 ,207,207호 (성산동)|애니카패밀리센터|
애니카패밀리센터|대산자동차공업사|6160737091|064-723-2119|제주 제주시 중앙로 379|애니카패밀리센터|
애니카패밀리센터|대산자동차공업사|1388101322|031-421-0810|경기 안양시 동안구 시민대로 333(관양동)|애니카패밀리센터|
애니카패밀리센터|대성1급공업사|4070663547|063-653-9951|전북 순창군 순창읍 담순로 1476|애니카패밀리센터|
애니카패밀리센터|대성공업사|1060163106|02-754-8655|서울 용산구 후암로 33-6(후암동)|애니카패밀리센터|
애니카패밀리센터|대성공업사|2260772084|033-661-5454|강원 강릉시 주문진읍 금용길 3|애니카패밀리센터|
