##NAME|SUBNAME|TELNUM|ADDR|NEWADDR|CODE|XCOORD|YCOORD
국민은행|망원동지점|02-338-9202|서울특별시  마포구 망원동 481-1|서울특별시 마포구 월드컵로 123,(망원동)|5430|126.9070575|37.5591473
국민은행|이대역(출장소)|02-364-5111|서울 마포구 대흥동 12-33번지 캠프21 1층|서울 마포구 신촌로 162, 1층 (대흥동,캠프21)|4981|126.94371597136712|37.55631970994646
국민은행|연희동지점|02-322-2811|서울특별시  서대문구 연희동 134-5|서울특별시 서대문구 연희로 113,(연희동)|3711|126.9315095|37.56806946
국민은행|서대문지점|02-365-1323|서울특별시  서대문구 충정로2가 191(유원골드타워)|서울특별시 서대문구 충정로 53,내(충정로2가,골든타워빌딩)|0112|126.9643556|37.5636042
국민은행|가재울뉴타운(출장소)|02-373-6612|서울 서대문구 북가좌1동 144번지 DMC 래미안 e편한세상아파트 202동|서울특별시 서대문구 수색로 100,DMC래미안E편한세상아파트202동(북가좌동,DMC래미안e편한세상)|8543|126.91183666349589|37.57575811376931
국민은행|신촌지점|02-322-9211|서울특별시  서대문구 창천동 30-7|서울특별시 서대문구 연세로 5,(창천동)|0125|126.9365906|37.55620437
국민은행|홍제동지점|02-394-0786|서울특별시  서대문구 홍제동 301-2(홍제빌딩)|서울특별시 서대문구 통일로 464,(홍제동)|8237|126.9432332|37.58997704
국민은행|남가좌동지점|02-309-9811|서울특별시  서대문구 남가좌동 344-30|서울특별시 서대문구 증가로 136,(남가좌동)|4389|126.9226298|37.5776902
국민은행|경찰청(출장소)|02-313-3278|서울특별시  서대문구 미근동 209 경찰청내 101호|서울특별시 서대문구 통일로 97,(미근동)|7270|126.9677152|37.56289518
국민은행|모래내지점|02-373-2791|서울 서대문구 남가좌1동 295-10번지|서울 서대문구 수색로 40 (남가좌동)|0303|126.91434279921543|37.5700044045658
국민은행|반포지점|02-594-2110|서울특별시  서초구 반포동 1190(반포APT1동1호)|서울특별시 서초구 신반포로 31,(반포동)|0565|126.9880439|37.50176786
국민은행|반포중앙종합금융센터|02-534-2171|서울특별시  서초구 잠원동 75-11|서울특별시 서초구 신반포로 157,(잠원동)|0811|127.0013662|37.50551664
국민은행|방배남지점|02-521-0277|서울특별시  서초구 방배동 1022-7|서울특별시 서초구 방배로 46,1층(방배동,화천빌딩)|7827|126.9995071|37.47902703
국민은행|방배동(출장소)|02-534-3671|서울 서초구 방배4동 866-3번지|서울특별시 서초구 서초대로 25,(방배동)|4499|126.9851901014582|37.486084166831375
국민은행|서래지점|02-595-0811|서울특별시  서초구 반포동 91-1|서울특별시 서초구 서래로8길 6,(반포동)|8677|126.9985932|37.49854285
국민은행|서초2동지점|02-3473-1903|서울 서초구 서초동 1337-31번지|서울 서초구 강남대로 329 (서초동)|4538|127.02973955246311|37.492390647628945
국민은행|서초남지점|02-584-9995|서울특별시  서초구 서초동 1532-9|서울특별시 서초구 효령로 231,(서초동)|0866|127.009407|37.48394256
국민은행|서초동종합금융센터|02-534-1157|서울특별시  서초구 서초동 1687-1|서울특별시 서초구 서초중앙로24길 41,(서초동)|0798|127.0178581|37.49554296
국민은행|서초무지개(출장소)|02-522-8394|서울특별시  서초구 서초동 1342-3|서울특별시 서초구 효령로 402,(서초동)|7814|127.0277026|37.48809514
국민은행|교대역지점|02-3477-3511|서울특별시  서초구 서초동 1715-10|서울특별시 서초구 서초대로 283,(서초동,남촌빌딩)|7506|127.0127373|37.49365872
국민은행|남부터미널지점|02-521-3671|서울 서초구 서초1동 1603-55번지 건축사업회관 1층|서울특별시 서초구 효령로 317,(서초동)|4842|127.01871693193763|37.486022774766404
국민은행|방배중앙종합금융센터|02-592-8921|서울특별시  서초구 방배동 852-22|서울특별시 서초구 방배로 181,1층(방배동,단우빌딩)|0882|126.9917637|37.48954332
국민은행|방배역지점|02-525-1471|서울특별시  서초구 방배동 910-15|서울특별시 서초구 방배로 99,(방배동)|0840|126.9962146|37.48305628
국민은행|KCC(출장소)|02-534-8911|서울 서초구 서초4동 1301-4번지|서울 서초구 사평대로 344 (서초동)|9128|127.0208047977878|37.50299560296388
국민은행|신논현역지점|02-3481-1431|서울 서초구 반포1동 748-16번지|서울 서초구 사평대로 373 (반포동)|4512|127.02393575531731|37.50459879988612
국민은행|서초역지점|02-522-1541|서울 서초구 서초동 1540-11|서울특별시 서초구 반포대로 111,2층(서초동)|9287|127.0082047|37.48997941
국민은행|서초중앙지점|02-598-9281|서울 서초구 서초동 1600-3|서울특별시 서초구 서초중앙로 53,(서초동)|5786|127.0149794|37.4865477
국민은행|강남대로지점|02-3483-4116|서울특별시  서초구 서초동 1306-6외|서울특별시 서초구 강남대로 419,(서초동)|7607|127.0258929|37.49979422
국민은행|신사동종합금융센터|02-542-5191|서울특별시  서초구 잠원동 21-3|서울특별시 서초구 강남대로 597,(잠원동)|0594|127.0190526|37.51507297
국민은행|우면동지점|02-2058-1752|서울 서초구 우면동 725번지 네이처프라자 2층|서울특별시 서초구 태봉로 62,2층(우면동,네이처프라자)|8514|127.02562502462541|37.463721490800076
국민은행|삼성타운(출장소)|02-523-7190|서울특별시 서초구 서초동 1321-20 삼성물산 1층|서울특별시 서초구 서초대로74길 14,1층(서초동,삼성물산본사)|6024|127.0257877|37.49627672
국민은행|논현사거리지점|02-549-2211|서울특별시  서초구 반포1동 707-2|서울특별시 서초구 강남대로 543,(반포동)|8538|127.0211959|37.51027926
국민은행|반포역지점|02-3482-2384|서울 서초구 잠원동 58-24 뉴타운 빌딩 1층|서울특별시 서초구 신반포로 257,1층(잠원동,뉴타운빌딩)|6710|127.012197|37.5085506
국민은행|양재남종합금융센터|02-575-7346|서울 서초구 양재동 275-2번지|서울 서초구 논현로 79 (양재동)|7872|127.0447878000403|37.47691738894185
국민은행|양재동지점|02-3474-0091|서울특별시  서초구 서초동 1358-6(송남빌딩)|서울특별시 서초구 강남대로 273,(서초동)|4680|127.0320443|37.487521
국민은행|이수역지점|02-536-2711|서울특별시  서초구 방배동 1669|서울특별시 서초구 동작대로 120,(방배동)|0439|126.9827183|37.48728982
국민은행|한국야쿠르트(출장소)|02-3447-3472|서울 서초구 잠원동 28-10번지|서울 서초구 강남대로 577 (잠원동)|8873|127.01982132884474|37.51325281151088
국민은행|반포남지점|02-593-0681|서울 서초구 반포4동 52-1번지|서울특별시 서초구 고무래로 26,(반포동 52-1)|5317|127.01124146038188|37.50234817602505
국민은행|옥수동지점|02-2298-9152|서울특별시  성동구 옥수동 428(극동APT상가)|서울특별시 성동구 독서당로 187,상가1층(옥수동,극동아파트)|0950|127.012026|37.54274185
국민은행|왕십리지점|02-2291-5491|서울 성동구 하왕십리동 700번지 센트라스상가 L동 201호|서울 성동구 왕십리로 410, L동 201호 (하왕십리동,센트라스상가)|5469|127.02951925316446|37.56467807173097
국민은행|행당동지점|02-2294-4251|서울특별시  성동구 행당동 319-36,38,39|서울특별시 성동구 고산자로 202,(행당동)|8062|127.0343969|37.55824544
국민은행|용답동지점|02-2249-3691|서울 성동구 용답동 2-3번지 장안빌딩 1층|서울특별시 성동구 천호대로 320,1층(용답동,장안빌딩)|9339|127.05524427473605|37.564499279104744
국민은행|금호동지점|02-2298-4125|서울특별시  성동구 금호동4가 540-1|서울특별시 성동구 독서당로 306,(금호동4가)|0219|127.0231756|37.54813537
국민은행|서울숲지점|02-468-5691|서울특별시  성동구 성수동1가 656-75외|서울특별시 성동구 왕십리로 115,(성수동1가)|8017|127.044115|37.54788073
국민은행|성수동지점|02-463-6911|서울 성동구 성수동2가 325-2|서울특별시 성동구 성수이로 51,(성수동2가)|4240|127.0551677|37.54037256
국민은행|성수역종합금융센터|02-498-0891|서울특별시  성동구 성수동2가 3동284-67|서울특별시 성동구 성수일로10길 32,1층(성수동2가,창미빌딩)|9290|127.0534429|37.54614696
국민은행|화양동지점|02-467-8001|서울 성동구 성수동2가 281-4번지 푸조비즈타워 1층|서울특별시 성동구 광나루로 310,1층(성수동2가,푸조비즈타워)|0426|127.06438065056933|37.54789214233776
국민은행|마장동지점|02-2299-3311|서울특별시  성동구 마장동 521-10|서울특별시 성동구 고산자로 340,(마장동)|0918|127.0377211|37.56968707
국민은행|왕십리역지점|02-2200-1492|서울 성동구 행당동 168-1 왕십리민자역사 1층|서울특별시 성동구 마조로1길 61,(행당동,왕십리민자역사1층)|6532|127.0383281|37.56148782
국민은행|옥수역(출장소)|02-2299-7260|서울 성동구 옥수동 560번지 옥수어울림 상가|서울 성동구 독서당로40길 37, 상가 (옥수동,옥수어울림)|8789|127.01788719519182|37.54185092057544
국민은행|장위동지점|02-917-2681|서울특별시  성북구 장위동 238-97|서울특별시 성북구 장월로 88,(장위동)|0345|127.0491917|37.61365487
국민은행|정릉동(출장소)|02-914-7505|서울특별시 성북구 정릉4동 401-46 청수프라자 2층|서울특별시 성북구 보국문로 50,2층(정릉동,청수프라자)|0361|127.0101431|37.60889305
국민은행|석관동지점|02-963-5981|서울특별시  성북구 석관동 266-1|서울특별시 성북구 돌곶이로 55,(석관동)|0536|127.0589057|37.60870219
국민은행|보문동지점|02-927-9010|서울특별시  성북구 보문동7가 112-2|서울특별시 성북구 보문로 34,(보문동7가)|0934|127.0232214|37.57877284
국민은행|돈암동지점|02-926-0191|서울특별시  성북구 동선동1가 117|서울특별시 성북구 동소문로 114,(동선동1가)|0167|127.0176594|37.59304914
국민은행|종암동지점|02-2073-7114|서울특별시  성북구 종암동 8-2외|서울특별시 성북구 종암로 44,(종암동)|0484|127.0374347|37.59461946
국민은행|월곡역지점|02-913-9101|서울특별시  성북구 하월곡동 16-7|서울특별시 성북구 화랑로 91,(하월곡동)|0659|127.0415833|37.60238101
국민은행|북악지점|02-914-7921|서울특별시  성북구 정릉동 139-7|서울특별시 성북구 아리랑로 127,(정릉동)|0604|127.0130232|37.60316247
국민은행|길음뉴타운지점|02-919-8101|서울 성북구 길음1동 535-20번지|서울특별시 성북구 동소문로 231,(길음동)|4101|127.02242537288141|37.60287048550866
국민은행|삼선교지점|02-927-1761|서울특별시 성북구 동소문동3가 22외|서울특별시 성북구 동소문로 40,1층(동소문동3가,연세빌딩)|5126|127.0104439|37.58998302
국민은행|고대입구점(출장소)|02-924-0147|서울 성북구 안암동5가 101-19 1층|서울특별시 성북구 개운사길 5,1층(안암동5가)|6765|127.0291384|37.58664621
국민은행|삼전남(출장소)|02-421-4701|서울특별시  송파구 삼전동 28-6|서울특별시 송파구 백제고분로 196,(삼전동)|7953|127.0882734|37.50402764
국민은행|잠실남(출장소)|02-415-4641|서울특별시  송파구 삼전동 1-8|서울특별시 송파구 석촌호수로 130,(삼전동)|4787|127.0915482|37.5073012
국민은행|잠실지점|02-424-4111|서울 송파구 신천동 17번지 파크리오상가 2층|서울 송파구 올림픽로 435, 2층 (신천동,파크리오상가)|0646|127.104435|37.521180
국민은행|잠실역지점|02-3434-0211|서울특별시  송파구 신천동 7-17|서울특별시 송파구 송파대로 562,1층(신천동,한빛프라자)|8525|127.0996206|37.5153064
국민은행|잠실중앙지점|02-423-3111|서울특별시  송파구 잠실동 27-6|서울특별시 송파구 올림픽로 203,(잠실동)|4428|127.0934275|37.51242825
국민은행|문정파크하비오지점|02-403-9117|서울 송파구 문정동 618번지 파크하비오|서울 송파구 송파대로 111 (문정동,파크하비오)|8679|127.12244562852527|37.481374684881516
국민은행|서잠실지점|02-419-1671|서울특별시  송파구 잠실동 209-6|서울특별시 송파구 석촌호수로 92,(잠실동)|0808|127.0871203|37.50828845
국민은행|아시아선수촌(출장소)|02-416-6192|서울특별시 송파구 잠실동 85 아시아선수촌 상가 2층|서울특별시 송파구 올림픽로4길 17,상가2층(잠실동,아시아선수촌)|6448|127.0768693|37.50889743
국민은행|석촌동지점|02-424-4741|서울특별시  송파구 삼전동 130-5,8|서울특별시 송파구 삼학사로 99,(삼전동)|8253|127.0968805|37.50612564
국민은행|방이남지점|02-415-9711|서울특별시  송파구 송파동 142-8|서울특별시 송파구 오금로 204,(송파동)|4839|127.1162815|37.50764705
국민은행|방이역지점|02-404-7801|서울특별시  송파구 오금동 17-3외|서울특별시 송파구 마천로5길 10,(오금동)|8363|127.1270516|37.50933706
국민은행|가락동지점|02-449-1291|서울특별시  송파구 가락동 98-3|서울특별시 송파구 송파대로 274,1층(가락동,소방공제회관)|8318|127.118056|37.49396803
국민은행|송파개롱역지점|02-443-1781|서울특별시  송파구 가락동 174-14외|서울특별시 송파구 오금로 420,(가락동)|3313|127.1362402|37.49690015
국민은행|문정법조종합금융센터|02-449-6491|서울 송파구 문정동 644-2번지 문정현대지식산업센터1-2 2층|서울 송파구 법원로11길 7, 2층 (문정동,문정현대지식산업센터1-2)|9898|127.119227437|37.4853532242
국민은행|잠실새내역지점|02-412-2007|서울특별시  송파구 잠실동 181-4|서울특별시 송파구 올림픽로 102,(잠실동)|3818|127.0818171|37.51150702
국민은행|잠실엘스지점|02-418-3763|서울특별시 송파구 잠실동 19-6 잠실파인애플상가 2층|서울특별시 송파구 올림픽로 105,잠실파인애플상가(잠실동)|6451|127.08360358687773|37.51201799271504
