##NAME|TELNUM|NEWADDR|ID|ID2|TYPE|SIZE|SUBJ1|SUBJ2|SUBJ3|SUBJ4@@PACADEMY
미르아카데미학원|033-761-3004|강원도 원주시 시청로 22 (무실동)|8116|1646|학교교과교습학원|2|입시.검정 및 보습|입시|영어(수능,토익,토플,텝스,인문계논술)|보통교과
미르아카데미학원|033-761-3004|강원도 원주시 시청로 22 (무실동)|8116|1646|학교교과교습학원|2|입시.검정 및 보습|입시|초등(수학,영어,과학,논술)|보통교과
미술바라기학원|033-747-3346|강원도 원주시 백간길 25 , 2층 (단계동)|3000012574|2498|학교교과교습학원|4|예능(대)|미술|유아미술|예능(중)
미술바라기학원|033-747-3346|강원도 원주시 백간길 25 , 2층 (단계동)|3000012574|2498|학교교과교습학원|4|예능(대)|미술|초등미술|예능(중)
미술바라기학원|033-747-3346|강원도 원주시 백간길 25 , 2층 (단계동)|3000012574|2498|학교교과교습학원|4|예능(대)|미술|초등미술|예능(중)
미술바라기학원|033-747-3346|강원도 원주시 백간길 25 , 2층 (단계동)|3000012574|2498|학교교과교습학원|4|예능(대)|미술|초등미술|예능(중)
미키미니학원|033-745-2506|강원도 원주시 금불3길 23-7 (단계동)|6269|1195|학교교과교습학원|5|입시.검정 및 보습|입시|유,초 영어|보통교과
미키미니학원|033-745-2506|강원도 원주시 금불3길 23-7 (단계동)|6269|1195|학교교과교습학원|5|입시.검정 및 보습|입시|유 수학|보통교과
미키미니학원|033-745-2506|강원도 원주시 금불3길 23-7 (단계동)|6269|1195|학교교과교습학원|5|입시.검정 및 보습|입시|초등 수학|보통교과
미키미니학원|033-745-2506|강원도 원주시 금불3길 23-7 (단계동)|6269|1195|학교교과교습학원|5|입시.검정 및 보습|입시|초(국사과)|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|초등전과목(고학년)|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|초등수학|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|중등수학|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|초등수학특강|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|초등수학특강|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|초등영어|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|중등영어|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|고등영어|보통교과
민디스버디(Mindy's Buddy)학원|033-765-0066|강원도 원주시 구곡길 10-27 , 1층 (단구동)|3000010746|1978|학교교과교습학원|4|입시.검정 및 보습|보습|초등전과목(저학년)|보통교과
바나나미술학원|033-735-7287|강원도 원주시 문막읍 동화택지길 3-25 (문막읍)|6758|1438|학교교과교습학원|2|예능(대)|미술|미술 |예능(중)
바른글짓기한문학원|033-735-3125|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000003213|1204|학교교과교습학원|3|입시.검정 및 보습|입시|한문|보통교과
바른글짓기한문학원|033-735-3125|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000003213|1204|학교교과교습학원|3|입시.검정 및 보습|입시|한문|보통교과
바른글짓기한문학원|033-735-3125|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000003213|1204|학교교과교습학원|3|입시.검정 및 보습|입시|한문|보통교과
바른글짓기한문학원|033-735-3125|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000003213|1204|학교교과교습학원|3|입시.검정 및 보습|입시|초중등 글짓기|보통교과
바른글짓기한문학원|033-735-3125|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000003213|1204|학교교과교습학원|3|입시.검정 및 보습|입시|글짓기|보통교과
바른글짓기한문학원|033-735-3125|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000003213|1204|학교교과교습학원|3|입시.검정 및 보습|입시|글짓기|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학4R2|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학6R2|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학3S1|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|중등수학6S2|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|고등수학4R2|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|고등수학6R2|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|고등수학3S1|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|고등수학6S2|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|고등논술2R1|보통교과
바른수학학원||강원도 원주시 능라동길 63 , ,405호 (무실동, 법조타워) (무실동)|3000012086|2403|학교교과교습학원|2|입시.검정 및 보습|보습|고등논술3R1|보통교과
박동훈피아노학원|033-745-0112|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000002849|903|학교교과교습학원|3|예능(대)|음악|피아노 초급|예능(중)
박동훈피아노학원|033-745-0112|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000002849|903|학교교과교습학원|3|예능(대)|음악|피아노 중급|예능(중)
박동훈피아노학원|033-745-0112|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000002849|903|학교교과교습학원|3|예능(대)|음악|피아노 고급|예능(중)
박동훈피아노학원|033-745-0112|강원도 원주시 흥양로18번길 35 (태장동,조이프라자)|1000002849|903|학교교과교습학원|3|예능(대)|음악|피아노 입시|예능(중)
박선생음악학원|033-745-2741|강원도 원주시 금불1길 66-7 (단계동)|6626|1419|학교교과교습학원|3|예능(대)|음악|피아노(어드벤처1~2급)|예능(중)
박선생음악학원|033-745-2741|강원도 원주시 금불1길 66-7 (단계동)|6626|1419|학교교과교습학원|3|예능(대)|음악|피아노(어드벤처3~4급)|예능(중)
박선생음악학원|033-745-2741|강원도 원주시 금불1길 66-7 (단계동)|6626|1419|학교교과교습학원|3|예능(대)|음악|피아노(어드벤처5~6급)|예능(중)
박선생음악학원|033-745-2741|강원도 원주시 금불1길 66-7 (단계동)|6626|1419|학교교과교습학원|3|예능(대)|음악|피아노(어드벤처7~8급)|예능(중)
박선생음악학원|033-745-2741|강원도 원주시 금불1길 66-7 (단계동)|6626|1419|학교교과교습학원|3|예능(대)|음악|고급과정|예능(중)
박선생음악학원|033-745-2741|강원도 원주시 금불1길 66-7 (단계동)|6626|1419|학교교과교습학원|3|예능(대)|음악|대입과정|예능(중)
박선생음악학원|033-745-2741|강원도 원주시 금불1길 66-7 (단계동)|6626|1419|학교교과교습학원|3|예능(대)|음악|우쿠렐레|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노초급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노중급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노중급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|피아노고급|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|가야금|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|가야금|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|가야금|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|가야금|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|가야금|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|클라리넷|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|클라리넷|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|플륫|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|플륫|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|플륫|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|플륫|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|플륫|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|플륫|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|타악기|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|타악기|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|타악기|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|타악기|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|타악기|예능(중)
반곡디안음악학원|033-734-1739|강원도 원주시 늘품로 197-1 (반곡동,현대프라자)|9281|1884|학교교과교습학원|8|예능(대)|음악|타악기|예능(중)
