ID|NAME|CAT|NEWADDR|OLDADDR|XX|YY|TELL|업데이트날짜|모두_운영시간|모두_현장요금|모두_URL|카카오_주차면수|카카오_결제방법|카카오_운영시간|카카오_현장요금
20512839|강경대흥시장 공영주차장1|주차장||충남 논산시 강경읍 대흥리 15-4|127.01349769|36.15599671||2019.05.21.|[{'start': '08:30', 'end': '18:00', 'title': '주중'}, {'start': '08:30', 'end': '18:00', 'title': '토'}]|[{'price': '400원', 'title': '30분'}, {'price': '800원', 'title': '1시간'}, {'price': '1,600원', 'title': '2시간'}, {'price': '3,200원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=d97e655d-20b2-4081-861c-7126abf4&type=P&usingTime=60&id=2|||||
20513388|공영화물주차장|공영주차장|경남 창원시 의창구 차룡로48번길 21|경남 창원시 의창구 팔용동 39-16|128.63086636|35.24348598||2019.05.17.|[{'start': '08:00', 'end': '24:00', 'title': '매일'}, {'start': '08:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=2ecc5154-7dcd-4a90-a62e-84f2756c&type=P&usingTime=60&id=2|||||
20593360|충무체육관 공영주차장|공영주차장|경남 통영시 북문2길 34|경남 통영시 북신동 80-1|128.42927228|34.85135841||2021.12.09.|[{'start': '09:00', 'end': '18:00', 'title': '매일'}, {'start': '09:00', 'end': '18:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '7,100원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=461422c73f0d84fd8e126ad6096d7c8f&type=P&usingTime=60&id=2|||||
1595991026|중앙로3 노상공영주차장|공영주차장||경북 안동시 삼산동 112-3|128.73156373|36.56532442||2019.05.27.|[{'start': '10:00', 'end': '19:00', 'title': '주중'}, {'start': '10:00', 'end': '19:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=7f480181-d4a6-46b9-abe5-5d7bfd4f&type=P&usingTime=60&id=2|||||
1006891385|보성프라자앞 노상공영주차장|공영주차장||경기 안산시 단원구 원곡동 903|126.80137492|37.32854572||2019.05.16.|[{'start': '09:00', 'end': '21:00', 'title': '주중'}, {'start': '09:00', 'end': '14:00', 'title': '토'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=2c982c3e43f87bc00b670d3ab7431d63&type=P&usingTime=60&id=2|||||
138069537|상평2노상공영주차장|공영주차장||경남 진주시 상평동 283-1|128.10818977|35.17839328||2019.05.20.|[{'start': '09:00', 'end': '21:00', 'title': '매일'}, {'start': '09:00', 'end': '21:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=e70c4aa5653b7369e77b46a986567a24&type=P&usingTime=60&id=2|||||
674386461|안산세무서뒤 주차장|공영주차장|경기 안산시 단원구 원고잔로 25|경기 안산시 단원구 고잔동 545-1|126.82701551|37.32038569||2021.01.11.|[{'start': '08:00', 'end': '21:00', 'title': '주중'}, {'start': '08:00', 'end': '21:00', 'title': '토'}]|[{'price': '400원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,200원', 'title': '2시간'}, {'price': '4,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=f3ed7d025fd5f0d3a0f2799c573f6e4a&type=P&usingTime=60&id=2|||||
20517090|산성시장 공영주차장|공영주차장|충남 공주시 용당길 20|충남 공주시 산성동 190-1|127.12281341|36.4589261||2019.05.16.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '20:00', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=d5576537-07ef-41ee-a6ca-a7dea904&type=P&usingTime=60&id=2|||||
20644087|금릉공영주차장|공영주차장||충북 충주시 금릉동 730|127.92750708|36.98886361||2019.05.28.|[{'start': '08:30', 'end': '18:00', 'title': '매일'}, {'start': '08:30', 'end': '18:00', 'title': '공휴일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,200원', 'title': '1시간'}, {'price': '2,400원', 'title': '2시간'}, {'price': '4,800원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=f433e5276779187d3ffdf53f93b87920&type=P&usingTime=60&id=2|||||
20517977|성포주공11단지앞 공영주차장|공영주차장||경기 안산시 상록구 성포동 593-14|126.84584441|37.32626482||2020.12.11.|[{'start': '09:00', 'end': '21:00', 'title': '주중'}, {'start': '09:00', 'end': '21:00', 'title': '토'}]|[{'price': '400원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,200원', 'title': '2시간'}, {'price': '4,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=7c96918eaee4bb2f84eeb43da04b4e19&type=P&usingTime=60&id=2|||||
2026411219|법원주변 노상공영주차장|공영주차장||경북 경주시 동부동 213-1|129.21017124|35.8453225||2019.05.21.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}, {'start': '09:00', 'end': '20:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=27963b9762e2dc9273159e44cf7a91fc&type=P&usingTime=60&id=2|||||
1878216534|노상공영주차장|공영주차장||충북 청주시 청원구 우암동 334-5|127.48370609|36.64637827||2019.05.20.|[{'start': '09:00', 'end': '18:30', 'title': '주중'}, {'start': '09:00', 'end': '18:30', 'title': '토'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=63ff8957879f487c8176f5b6745b5bb4&type=P&usingTime=60&id=2|||||
1659467832|하대3주차장|공영주차장|경남 진주시 도동로 224|경남 진주시 하대동 346|128.12223325|35.19020886||2019.05.20.|[{'start': '09:00', 'end': '21:00', 'title': '매일'}, {'start': '09:00', 'end': '21:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=4abccccc1b7018cdddd61513a6dc8036&type=P&usingTime=60&id=2|||||
618581318|안동터미널 공영주차장|공영주차장||경북 안동시 송현동 834|128.67590078|36.57351307||2020.12.23.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=52c0b82d-fc19-4106-a8a3-a1ddf03d&type=P&usingTime=60&id=2|||||
1474280315|두정 제1공영주차장|공영주차장||충남 천안시 서북구 두정동 1366|127.13906318|36.83094029|041-529-5120|2019.12.17.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '600원', 'title': '1시간'}, {'price': '1,800원', 'title': '2시간'}, {'price': '5,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=847a5735-d550-48a8-b7e0-a1ae1760&type=P&usingTime=60&id=2|||||
24062885|의왕역공영주차장|공영주차장|경기 의왕시 한백이길 7|경기 의왕시 삼동 460-83|126.94922861|37.32230511||2021.12.09.|[{'start': '10:00', 'end': '20:00', 'title': '주중'}, {'start': '10:00', 'end': '19:00', 'title': '토'}, {'start': '10:00', 'end': '19:00', 'title': '공휴일'}]|[{'price': '1,000원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=ddd326b7fe6ab6a2625d37e7f2e66e82&type=P&usingTime=60&id=2|||||
20582276|노상공영주차장|공영주차장|충북 청주시 상당구 사직대로361번길 102|충북 청주시 상당구 북문로3가 67-2|127.48718537|36.64163317||2021.12.09.|[{'start': '09:00', 'end': '18:30', 'title': '주중'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=e75479cf-1f67-4b5a-a57c-4b06102a&type=P&usingTime=60&id=2|||||
2123965570|범어천로 제1노상공영주차장|공영주차장||대구 수성구 범어동 877|128.62229715|35.86200191||2020.06.12.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '20:00', 'title': '토'}]|[{'price': '1,000원', 'title': '30분'}, {'price': '2,500원', 'title': '1시간'}, {'price': '5,500원', 'title': '2시간'}, {'price': '11,500원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=7aea999243472d0b37c9d843d480225e&type=P&usingTime=60&id=2|||||
554743920|다은옆 공영주차장|공영주차장||전북 전주시 완산구 효자동3가 1543-4|127.110686|35.81513062||2019.07.01.|||||||{'today': {'dayDisp': '매일', 'basePrice': 600, 'baseTime': 30, 'unitTime': 15, 'unitPrice': 300, 'maxDayPrice': 6000}, 'prices': [{'dayDisp': '매일', 'basePrice': 600, 'baseTime': 30, 'unitTime': 15, 'unitPrice': 300, 'maxDayPrice': 6000}, {'dayDisp': '공휴일', 'basePrice': 600, 'baseTime': 30, 'unitTime': 15, 'unitPrice': 300, 'maxDayPrice': 6000}]}|
2024477884|상대6 노상공영주차장|공영주차장||경남 진주시 상대동 276-9|128.11036139|35.18010839||2019.05.20.|[{'start': '08:00', 'end': '21:00', 'title': '매일'}, {'start': '08:00', 'end': '21:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=cdfa851127f38ea267254b77a8c47231&type=P&usingTime=60&id=2|||||
17557749|안산시청 주차장|공영주차장||경기 안산시 단원구 고잔동 515|126.8298288|37.32157913||2019.05.09.|[{'start': '08:00', 'end': '19:00', 'title': '주중'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=a1858c84718ce191469170224f1a858f&type=P&usingTime=60&id=2|||||
8363731|명륜역공영주차장|공영주차장|부산 동래구 중앙대로 1418|부산 동래구 명륜동 741|129.08034217|35.21336812||2021.03.17.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '900원', 'title': '30분'}, {'price': '1,800원', 'title': '1시간'}, {'price': '3,600원', 'title': '2시간'}, {'price': '7,200원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=ff2202f1880d1f0813f15aea4fcfb6eb&type=P&usingTime=60&id=2|||||
1135499050|장뜰시장 유료주차장|공영주차장|충북 증평군 증평읍 장뜰로 44|충북 증평군 증평읍 신동리 53|127.58189288|36.78230446||2019.05.24.|[{'start': '09:00', 'end': '18:00', 'title': '매일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=cc73666085eb459f040503f4ff55b936&type=P&usingTime=60&id=2|||||
18224734|경기도문화의전당 주차장|공영주차장||경기 수원시 팔달구 인계동 1117|127.0383604|37.26139061||2019.05.27.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}]|[{'price': '1,000원', 'title': '30분'}, {'price': '2,000원', 'title': '1시간'}, {'price': '5,000원', 'title': '2시간'}, {'price': '11,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=2181f1a80c5de3a9fa1efd7617ad2363&type=P&usingTime=60&id=2|||||
1795637831|안산시공영주차장|공영주차장||경기 안산시 단원구 고잔동 727|126.83265491|37.31398025||2021.10.25.|[{'start': '12:00', 'end': '21:00', 'title': '주중'}, {'start': '12:00', 'end': '21:00', 'title': '토'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=c75f3282b917a78431b96e7c423071f7&type=P&usingTime=60&id=2|||||
20562882|을숙도공영주차장|공영주차장||부산 사하구 하단동 1149-29|128.94718766|35.1103004||2019.05.14.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=cac8e83ce180eee1d139a3cc9ae00a7b&type=P&usingTime=60&id=2|||||
11505264|인계공영주차장|공영주차장|경기 수원시 팔달구 장다리로306번길 24|경기 수원시 팔달구 인계동 944-1|127.03048361|37.27484365|031-222-2384|2021.01.20.|[{'start': '07:00', 'end': '22:00', 'title': '주중'}, {'start': '07:00', 'end': '17:00', 'title': '일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=435f8f3c119ac75e5d247193ee9ed493&type=P&usingTime=60&id=2|||||
20568380|안산시공영유료주차장|공영주차장|경기 안산시 단원구 광덕2로 186-11|경기 안산시 단원구 고잔동 773-5|126.83122076|37.30857741||2019.05.24.|[{'start': '12:00', 'end': '21:00', 'title': '주중'}, {'start': '12:00', 'end': '21:00', 'title': '토'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=cb13e8e9da84db08ecebd099cda58f32&type=P&usingTime=60&id=2|||||
181744012|노상공영주차장|공영주차장||경남 사천시 사천읍 평화리 163-45|128.08800761|35.08214705||2019.05.29.|[{'start': '08:00', 'end': '22:00', 'title': '매일'}, {'start': '08:00', 'end': '22:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=112f18753713eb8feefc053ffb27bf9d&type=P&usingTime=60&id=2|||||
100444976|노상공영주차장|공영주차장||경남 창원시 의창구 팔용동 523-3|128.64280624|35.23639586||2019.05.17.|[{'start': '08:00', 'end': '24:00', 'title': '매일'}, {'start': '08:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,100원', 'title': '1시간'}, {'price': '2,300원', 'title': '2시간'}, {'price': '4,700원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=a745cb41-5818-4e66-b3b9-8ce224cb&type=P&usingTime=60&id=2|||||
360074136|상공회의소 뒤편 1노상공영주차장|공영주차장|대구 동구 동대구로85길 55|대구 동구 신천동 78-10|128.62419547|35.8752248||2020.06.12.|[{'start': '09:00', 'end': '19:30', 'title': '주중'}]|[{'price': '1,000원', 'title': '30분'}, {'price': '2,500원', 'title': '1시간'}, {'price': '5,500원', 'title': '2시간'}, {'price': '11,500원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=bdfe30cf1fdf5622f905efaabac14b63&type=P&usingTime=60&id=2|||||
629272635|제1공영주차장|공영주차장|경북 경주시 중앙로47번길 13|경북 경주시 노동동 183|129.21036903|35.84403577||2019.05.21.|[{'start': '09:00', 'end': '20:00', 'title': '매일'}, {'start': '09:00', 'end': '20:00', 'title': '공휴일'}]|[{'price': '500원', 'title': '30분'}, {'price': '1,000원', 'title': '1시간'}, {'price': '2,000원', 'title': '2시간'}, {'price': '4,000원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=c0b06d6fc77cee494841cdc3a84df315&type=P&usingTime=60&id=2|||||
20513082|경산공설시장 주차장|주차장|경북 경산시 중앙로16길 29|경북 경산시 삼북동 267-12|128.73631687|35.82028063|053-813-9700|2016.05.22.|[{'start': '07:30', 'end': '21:30', 'title': '매일'}, {'start': '07:30', 'end': '21:30', 'title': '공휴일'}]|[{'price': '1,200원', 'title': '2시간'}, {'price': '3,600원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=ddeed140ef0308921c2a766234ab6cb3&type=P&usingTime=60&id=2|||||
1419762242|광교1동 공영주차장|공영주차장||경기 수원시 영통구 이의동 1274|127.04362604|37.29838548||2021.09.24.|[{'start': '00:00', 'end': '24:00', 'title': '매일'}, {'start': '00:00', 'end': '24:00', 'title': '공휴일'}]|[{'price': '600원', 'title': '30분'}, {'price': '1,500원', 'title': '1시간'}, {'price': '3,300원', 'title': '2시간'}, {'price': '6,900원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=1b9d895b7bcf30a5dd63507d4acc4104&type=P&usingTime=60&id=2||||{'today': {'dayDisp': '매일', 'basePrice': 600, 'baseTime': 30, 'unitTime': 10, 'unitPrice': 300, 'maxDayPrice': 7000}, 'prices': [{'dayDisp': '매일', 'basePrice': 600, 'baseTime': 30, 'unitTime': 10, 'unitPrice': 300, 'maxDayPrice': 7000}, {'dayDisp': '공휴일', 'basePrice': 600, 'baseTime': 30, 'unitTime': 10, 'unitPrice': 300, 'maxDayPrice': 7000}]}|
66940984|엄궁외식1번가주변 노상공영주차장|공영주차장||부산 사상구 엄궁동 613-11|128.96698583|35.1259776||2019.05.17.|[{'start': '08:00', 'end': '20:00', 'title': '주중'}, {'start': '08:00', 'end': '15:00', 'title': '토'}]|[{'price': '300원', 'title': '30분'}, {'price': '600원', 'title': '1시간'}, {'price': '1,200원', 'title': '2시간'}, {'price': '2,400원', 'title': '4시간'}]|https://m.modu.kr/#/parkinglot?seq=df69f95bb786a48b3df3df37a1f4c4dd&type=P&usingTime=60&id=2|||||
