번호|개방서비스명|개방서비스ID|개방자치단체코드|관리번호|인허가일자|인허가취소일자|영업상태구분코드|영업상태명|상세영업상태코드|상세영업상태명|폐업일자|휴업시작일자|휴업종료일자|재개업일자|소재지전화|소재지면적|소재지우편번호|소재지전체주소|도로명전체주소|도로명우편번호|사업장명|최종수정시점|데이터갱신구분|데이터갱신일자|업태구분명|좌표정보(X)|좌표정보(Y)|문화체육업종명|문화사업자구분명|지역구분명|총층수|주변환경명|제작취급품목내용|보험기관명|건물용도명|지상층수|지하층수|객실수|건축연면적|영문상호명|영문상호주소|선박총톤수|선박척수|선박제원|무대면적|좌석수|기념품종류|회의실별동시수용인원|시설면적|놀이기구수내역|놀이시설수|방송시설유무|발전시설유무|의무실유무|안내소유무|기획여행보험시작일자|기획여행보험종료일자|자본금|보험시작일자|보험종료일자|부대시설내역|시설규모
861|한옥체험업|03_11_06_P|4870000|CDFI3261132010000004|20100708||01|영업/정상|13|영업중|||||||542862|전라남도 구례군 토지면 오미리 115-1번지|전라남도 구례군 토지면 운조루길 35-16|57624|운조루막내아들집|20161205130929|I|2018-08-31 23:59:59.0||246584.249987       |189790.052035       |한옥체험업||주거지역|1|주택가주변|||단독주택|||||||||||||||||||||||||||
862|한옥체험업|03_11_06_P|4870000|CDFI3261132010000003|20100708||03|폐업|03|폐업|20130220||20130220||||542862|전라남도 구례군 토지면 오미리 115-6번지|전라남도 구례군 토지면 운조루길 35-4|57624|김대감집|20190313154412|U|2019-03-15 02:40:00.0||246636.871902       |189792.533451       |한옥체험업||주거지역|1|주택가주변|||단독주택|||||||||||||||||||||||||||
863|한옥체험업|03_11_06_P|4870000|CDFI3261132010000002|20100708||01|영업/정상|13|영업중||||||||전라남도 구례군 토지면 오미리 115번지 8호|전라남도 구례군 토지면 운조루길 35-2|57624|물레방아집|20190103163904|U|2019-01-05 02:40:00.0||246584.008885       |189758.956217       |한옥체험업||주거지역|1|주택가주변|||단독주택|||||||||||||||||||||||||||
864|한옥체험업|03_11_06_P|4870000|CDFI3261132010000001|20100305||01|영업/정상|13|영업중|||||||542862|전라남도 구례군 토지면 오미리 476번지 3호|전라남도 구례군 토지면 곡전재길 15-2|57624|곡전재|20131213131634|I|2018-08-31 23:59:59.0||246736.181361       |189513.153186       |한옥체험업||주거지역||주택가주변|||기타|1|0||||||||||||275.98|||||||||||||276
865|한옥체험업|03_11_06_P|4870000|CDFI3261132015000001|20150126||03|폐업|03|폐업|20160428||20160428||||542832|전라남도 구례군 산동면 관산리 251-2번지|전라남도 구례군 산동면 사포길 33-5|57604|소의제|20190313154747|U|2019-03-15 02:40:00.0||242396.23069        |201738.4941         |한옥체험업||주거지역|1|주택가주변|||단독주택|1|||||||||||||66|||||||||150000000||||66
866|한옥체험업|03_11_06_P|4880000|CDFI3261132013000001|20130607||01|영업/정상|13|영업중|||||||548907|전라남도 고흥군 도양읍 용정리 1186-5번지|전라남도 고흥군 도양읍 용정등넘길 29-24|59552|화개헌|20190110145043|U|2019-01-12 02:40:00.0||212609.42849200000  |116628.40785600000  |한옥체험업||자연녹지지역|1|기타|||숙박시설||||||||||||||139.9|||||||||||||140
867|한옥체험업|03_11_06_P|4890000|CDFI3261132011000017|20111228||01|영업/정상|13|영업중|||||||546911|전라남도 보성군 조성면 축내리 109-7번지|전라남도 보성군 조성면 삼정한옥길 45|59432|한솔한옥|20190312093129|U|2019-03-14 02:40:00.0||221876.137579       |147280.992596       |한옥체험업||주거지역|1|기타|||숙박시설||||||||||||||104.76|||||||||||||105
868|한옥체험업|03_11_06_P|4890000|CDFI3261132013000001|20131218||01|영업/정상|13|영업중||||||||전라남도 보성군 미력면 용정리 509-1번지|전라남도 보성군 미력면 미력춘정길 53-1|59442|춘정한옥|20190107144855|U|2019-01-09 02:40:00.0||209123.647596       |146831.297514       |한옥체험업||관리지역||기타|||단독주택||||||||||||||105.3|||||||||||||105
869|한옥체험업|03_11_06_P|4890000|CDFI3261132011000015|20111123||01|영업/정상|13|영업중||||||||전라남도 보성군 조성면 축내리 163번지|전라남도 보성군 조성면 삼정한옥길 78-3|59432|승 아 한 옥|20150804104827|I|2018-08-31 23:59:59.0||221866.917643       |147496.205309       |한옥체험업||관리지역|2|기타|||단독주택|2|||||||||||||267.72|||||||||||||268
870|한옥체험업|03_11_06_P|4890000|CDFI3261132011000014|20111027||01|영업/정상|13|영업중|||||061-853-1333||546921|전라남도 보성군 득량면 오봉리 396-1번지|전라남도 보성군 득량면 강골길 41-17|59437|강골영농조합법인|20190312093024|U|2019-03-14 02:40:00.0||216823.867563       |140506.711215       |한옥체험업||관리지역||기타|||근린생활시설||1||||||||||||165.6|||||||||||||166
871|한옥체험업|03_11_06_P|4890000|CDFI3261132011000013|20110915||01|영업/정상|13|영업중|||||061-857-9466|||전라남도 보성군 조성면 축내리 165번지|전라남도 보성군 조성면 삼정한옥길 74|59432|여의주 한옥|20180115175133|I|2018-08-31 23:59:59.0||221896.86468        |147469.731628       |한옥체험업||관리지역||기타|||단독주택||||||||||||||116.01|||||||||||||116
872|한옥체험업|03_11_06_P|4890000|CDFI3261132011000012|20110823||01|영업/정상|13|영업중|||||061-852-6236|||전라남도 보성군 웅치면 용반리 105번지|전라남도 보성군 웅치면 대은길 27|59449|여  명|20180710130525|I|2018-08-31 23:59:59.0||202574.371473       |133580.060674       |한옥체험업||관리지역||기타|||단독주택||||||||||||||85.2|||||||||||||85
873|한옥체험업|03_11_06_P|4890000|CDFI3261132011000011|20110823||01|영업/정상|13|영업중||||||||전라남도 보성군 웅치면 용반리 60번지|전라남도 보성군 웅치면 대은길 60-12|59449|깃대봉|20150804103249|I|2018-08-31 23:59:59.0||202769.38723        |133341.346186       |한옥체험업||관리지역||기타|||단독주택||||||||||||||85.8|||||||||||||86
874|한옥체험업|03_11_06_P|4890000|CDFI3261132011000010|20110823||01|영업/정상|13|영업중|||||061-853-6380|||전라남도 보성군 웅치면 용반리 10-2번지|전라남도 보성군 웅치면 대은길 93|59449|오도골|20190312092825|U|2019-03-14 02:40:00.0||203108.849018       |133365.234575       |한옥체험업||관리지역||기타|||단독주택||||||||||||||109.2|||||||||||||109
875|한옥체험업|03_11_06_P|4890000|CDFI3261132010000001|20100823||01|영업/정상|13|영업중||||||||전라남도 보성군 웅치면 용반리 134번지 4호|전라남도 보성군 웅치면 대은길 21-8|59449|일림산 마루|20150804102617|I|2018-08-31 23:59:59.0||202624.211392       |133612.019893       |한옥체험업||주거지역|1|주택가주변|||농어가주택|0|0||||||||||||85.1|||||||||||||85
876|한옥체험업|03_11_06_P|4890000|CDFI3261132013000002|20131218||01|영업/정상|13|영업중||||||||전라남도 보성군 보성읍 보성리 751-3번지|전라남도 보성군 보성읍 중앙로 80|59455|동윤한옥|20190107145004|U|2019-01-09 02:40:00.0||207492.925797       |141247.489752       |한옥체험업||주거지역||기타|||기타||||||||||||||304.78|||||||||||||305
877|한옥체험업|03_11_06_P|4890000|CDFI3261132012000008|20121227||01|영업/정상|13|영업중|||||||546911|전라남도 보성군 조성면 축내리 45번지 1호|전라남도 보성군 조성면 축내길 140-8|59432|화 개 주|20140219141611|I|2018-08-31 23:59:59.0||221709.737251       |147636.62967        |한옥체험업||관리지역||기타|||숙박시설|1|||||||||||||147.42|||||||||||||147
878|한옥체험업|03_11_06_P|4890000|CDFI3261132012000007|20121109||01|영업/정상|13|영업중||||||||전라남도 보성군 득량면 오봉리 243번지|전라남도 보성군 득량면 강골길 34-6|59437|이용욱 고택|20150804105843|I|2018-08-31 23:59:59.0||217021.409019       |140509.390236       |한옥체험업||관리지역||기타|||숙박시설||||||||||||||260.7|||||||||||||261
879|한옥체험업|03_11_06_P|4890000|CDFI3261132012000006|20120618||01|영업/정상|13|영업중|||||||546911|전라남도 보성군 조성면 조성리 44번지 1호|전라남도 보성군 조성면 축내길 140-8|59432|청 록 당|20140219141428|I|2018-08-31 23:59:59.0||221755.655366       |147633.457859       |한옥체험업||관리지역|1|기타|||숙박시설||||||||||||||141.98|||||||||||||142
880|한옥체험업|03_11_06_P|4890000|CDFI3261132012000005|20120405||01|영업/정상|13|영업중|||||||546905|전라남도 보성군 벌교읍 벌교리640-2번지|전라남도 보성군 벌교읍 태백산맥길 19|59428|구 보성여관|20120405143929|I|2018-08-31 23:59:59.0||231325.815339       |149527.237744       |한옥체험업||주거지역|2|기타|||숙박시설||||||||||||||368.26|||||||||||||368
881|한옥체험업|03_11_06_P|4890000|CDFI3261132012000004|20120320||01|영업/정상|13|영업중||||||||전라남도 보성군 조성면 축내리 176번지 4호|전라남도 보성군 조성면 삼정한옥길 61|59432|운 곡 제 한 옥|20150804105457|I|2018-08-31 23:59:59.0||221936.628018       |147398.4032         |한옥체험업||관리지역|1|기타|||숙박시설||||||||||||||130.68|||||||||||||131
882|한옥체험업|03_11_06_P|4890000|CDFI3261132012000003|20120210||01|영업/정상|13|영업중||||||||전라남도 보성군 회천면 봉강리 677번지|전라남도 보성군 회천면 봉서동길 36-8|59474|보성봉강리 정씨고택|20180628082132|I|2018-08-31 23:59:59.0||204060.081352       |130059.660687       |한옥체험업||관리지역|1|기타|||숙박시설||||||||||||||95|||||||||||||95
883|한옥체험업|03_11_06_P|4890000|CDFI3261132012000002|20120201||01|영업/정상|13|영업중||||||||전라남도 보성군 조성면 축내리 109번지 1호|전라남도 보성군 조성면 삼정한옥길 41|59432|하늘한옥민박|20150820160858|I|2018-08-31 23:59:59.0||221891.04416        |147259.862058       |한옥체험업||관리지역||기타|||숙박시설||||||||||||||103.54|||||||||||||104
884|한옥체험업|03_11_06_P|4890000|CDFI3261132012000001|20120201||01|영업/정상|13|영업중|||||||546911|전라남도 보성군 조성면 축내리 435번지|전라남도 보성군 조성면 축내길 54-70|59432|은 행 나 무|20140219141352|I|2018-08-31 23:59:59.0||222035.859168       |147127.945539       |한옥체험업||관리지역||기타|||숙박시설||||||||||||||117.36|||||||||||||117
885|한옥체험업|03_11_06_P|4890000|CDFI3261132011000018|20111228||01|영업/정상|13|영업중|||||||546911|전라남도 보성군 조성면 축내리267-5번지|전라남도 보성군 조성면 축내길 43|59432|축내전통한옥|20111228133951|I|2018-08-31 23:59:59.0||221952.968524       |146690.899588       |한옥체험업||관리지역|1|기타|||숙박시설||||||||||||||140.4|||||||||||||140
886|한옥체험업|03_11_06_P|4890000|CDFI3261132015000003|20150608||01|영업/정상|13|영업중|||||||546802|전라남도 보성군 보성읍 보성리 291-3번지|전라남도 보성군 보성읍 송재로 211-9|59453|춘운서옥|20190107150013|U|2019-01-09 02:40:00.0||207521.797783       |141774.717991       |한옥체험업||주거지역|1|주택가주변|||단독주택|1|||||||||||||76|||||||||||||76
887|한옥체험업|03_11_06_P|4890000|CDFI3261132015000002|20150112||01|영업/정상|13|영업중||||||||전라남도 보성군 복내면 반석리 533번지|"전라남도 보성군 복내면 개기로 1529-33, 1529-45"|59405|(사)한국천연염색 숨|20180108171703|I|2018-08-31 23:59:59.0||210868.723648       |156186.409735       |한옥체험업||관리지역|1|주택가주변|||숙박시설|1|||||||||||||298.26|||||||||5000000||||298
888|한옥체험업|03_11_06_P|4890000|CDFI3261132015000001|20150108||01|영업/정상|13|영업중|||||||546842|전라남도 보성군 문덕면 용암리 527-0번지|전라남도 보성군 문덕면 가내길 18-33|59400|목임당|20150108145819|I|2018-08-31 23:59:59.0||218566.055836       |161133.314587       |한옥체험업||관리지역|1|주택가주변|||단독주택|1|0||||||||||||103.21|||||||||50000000||||103
889|한옥체험업|03_11_06_P|4890000|CDFI3261132014000007|20140414||01|영업/정상|13|영업중|||||||546903|전라남도 보성군 벌교읍 마동리 171번지|전라남도 보성군 벌교읍 월정길 85-41|59417|천연반석|20140414182151|I|2018-08-31 23:59:59.0||228636.091325       |147805.506041       |한옥체험업||관리지역||기타|||단독주택||||||||||||||55.77|||||||||||||56
890|한옥체험업|03_11_06_P|4890000|CDFI3261132014000006|20140407||03|폐업|03|폐업|20161130||20161130||||546873|전라남도 보성군 회천면 영천리 1-4번지 6통2반|전라남도 보성군 회천면 녹차로 745-8|59472|봇재다원 펜션|20161214102606|I|2018-08-31 23:59:59.0||207735.99854        |134874.929575       |한옥체험업||관리지역|2|기타|||숙박시설|2|||||||||||||179.59|||||||||||||180
891|한옥체험업|03_11_06_P|4890000|CDFI3261132014000005|20140328||01|영업/정상|13|영업중|||||061-853-4125||546804|전라남도 보성군 보성읍 봉산리 1154-1번지|전라남도 보성군 보성읍 사동길 52-15|59448|청광도예|20190107145907|U|2019-01-09 02:40:00.0||208044.708048       |136219.236679       |한옥체험업||관리지역||기타|||단독주택||||||||||||||113.85|||||||||||||114
892|한옥체험업|03_11_06_P|4890000|CDFI3261132014000004|20140328||01|영업/정상|13|영업중|||||||546842|전라남도 보성군 문덕면 용암리 523번지 2통2반|전라남도 보성군 문덕면 가내길 31-1|59400|청심당 전통한옥 펜션|20140328111940|I|2018-08-31 23:59:59.0||218593.979157       |161185.765406       |한옥체험업||관리지역||기타|||단독주택||||||||||||||89.81|||||||||||||90
893|한옥체험업|03_11_06_P|4890000|CDFI3261132014000003|20140328||01|영업/정상|13|영업중|||||||546804|전라남도 보성군 보성읍 봉산리 1164-1번지 17통|전라남도 보성군 보성읍 사동길 52-2|59448|청우 황토펜션|20140328104812|I|2018-08-31 23:59:59.0||208132.626704       |136281.348592       |한옥체험업||관리지역||기타|||단독주택||||||||||||||77.51|||||||||||||78
894|한옥체험업|03_11_06_P|4890000|CDFI3261132014000002|20140328||01|영업/정상|13|영업중|||||||546804|전라남도 보성군 보성읍 봉산리 1164-1번지 17통|전라남도 보성군 보성읍 사동길 59-3|59448|보성신록한옥펜션|20190107145406|U|2019-01-09 02:40:00.0||208132.626704       |136281.348592       |한옥체험업||관리지역||기타|||단독주택||||||||||||||122.76|||||||||||||123
895|한옥체험업|03_11_06_P|4890000|CDFI3261132015000006|20151104||03|폐업|03|폐업|20181008||20181008|||||전라남도 보성군 벌교읍 마동리 183-1번지|전라남도 보성군 벌교읍 월정길 85-41|59417|천연반석|20181008182213|U|2018-10-10 02:36:07.0||228628.338089       |147871.457447       |한옥체험업||주거지역||||||||||||||||||||||||||||||||
896|한옥체험업|03_11_06_P|4890000|CDFI3261132015000005|20151027||01|영업/정상|13|영업중||||||||전라남도 보성군 복내면 복내리 393번지|전라남도 보성군 복내면 원봉길 37-24|59405|청염당|20190107150038|U|2019-01-09 02:40:00.0||211905.059276       |155558.668816       |한옥체험업||관리지역|1|주택가주변|||단독주택|1|||||||||||||85.5|||||||||5000000||||86
897|한옥체험업|03_11_06_P|4890000|CDFI3261132014000001|20140319||01|영업/정상|13|영업중|||||||546822|전라남도 보성군 미력면 용정리 627-2번지|전라남도 보성군 미력면 미력춘정길 47|59442|용정한옥체험숙박|20180119133539|I|2018-08-31 23:59:59.0||208992.064779       |146798.617485       |한옥체험업||관리지역||기타|||숙박시설||||||||||||||110.39|||||||||||||110
898|한옥체험업|03_11_06_P|4890000|CDFI3261132011000008|20110607||03|폐업|03|폐업|20140602||20140602||||546831|전라남도 보성군 복내면 유정리 928-2번지|전라남도 보성군 복내면 덕촌길 48-25||천마한옥민박|20141128164511|I|2018-08-31 23:59:59.0||211459.198109       |153268.918274       |한옥체험업||관리지역||기타|||숙박시설||||||||||||||184|||||||||||||184
899|한옥체험업|03_11_06_P|4890000|CDFI3261132011000007|20110513||01|영업/정상|13|영업중|||||061-857-6620|||전라남도 보성군 조성면 축내리 233-3번지|전라남도 보성군 조성면 축내길 57-36|59432|전경열가옥|20190312092748|U|2019-03-14 02:40:00.0||221652.224887       |146939.447094       |한옥체험업||주거지역|1|기타|||숙박시설||||||||||||||95.44|||||||||||||95
