번호|개방서비스명|개방서비스ID|개방자치단체코드|관리번호|인허가일자|인허가취소일자|영업상태구분코드|영업상태명|상세영업상태코드|상세영업상태명|폐업일자|휴업시작일자|휴업종료일자|재개업일자|소재지전화|소재지면적|소재지우편번호|소재지전체주소|도로명전체주소|도로명우편번호|사업장명|최종수정시점|데이터갱신구분|데이터갱신일자|업태구분명|좌표정보(X)|좌표정보(Y)|문화체육업종명|문화사업자구분명|지역구분명|총층수|주변환경명|제작취급품목내용|보험기관명|건물용도명|지상층수|지하층수|객실수|건축연면적|영문상호명|영문상호주소|선박총톤수|선박척수|선박제원|무대면적|좌석수|기념품종류|회의실별동시수용인원|시설면적|놀이기구수내역|놀이시설수|방송시설유무|발전시설유무|의무실유무|안내소유무|기획여행보험시작일자|기획여행보험종료일자|자본금|보험시작일자|보험종료일자|부대시설내역|시설규모
1163|일반야영장업|03_11_07_P|4480000|CDFI2262132015000005|20150709||01|영업/정상|13|영업중|||||||395831|충청북도 단양군 영춘면 남천리 산 60-1번지 |충청북도 단양군 영춘면 남천계곡로 378-0|27020|소백산국립공원 남천야영장|20181029090439|I|2018-11-26 13:44:42.0||335937.511424       |391725.757281       |일반야영장업||||||||||||||||||||||||||||||||||
1164|일반야영장업|03_11_07_P|4480000|CDFI2262132015000006|20150806||01|영업/정상|13|영업중||||||||충청북도 단양군 가곡면 어의곡리 113-10번지 |충청북도 단양군 가곡면 새밭로 797-3|27023|불루캠핑장|20150806102618|I|2018-11-26 13:44:42.0||329488.705126       |388520.231216       |일반야영장업||||||||||||||||||||||||||||||||||
1165|일반야영장업|03_11_07_P|4480000|CDFI2262132015000007|20150915||02|휴업|02|휴업||20181011|20190330|||||충청북도 단양군 단양읍 고수리 91-3번지 |충청북도 단양군 단양읍 단양노동길 492|27024|단양팔경투어|20181011090351|I|2018-11-26 13:44:42.0||322867.77223        |388007.082387       |일반야영장업||||||||||||||||||||||||||||||||||
1166|일반야영장업|03_11_07_P|4480000|CDFI2262132015000008|20150921||01|영업/정상|13|영업중||||||||충청북도 단양군 영춘면 남천리 93-1번지 |충청북도 단양군 영춘면 남천4길 104-35|27020|애플마루 펜션캠핑장|20150921142926|I|2018-11-26 13:44:42.0||333466.026571       |393983.637549       |일반야영장업||||||||||||||||||||||||||||||||||
1167|일반야영장업|03_11_07_P|4480000|CDFI2262132015000004|20150515||01|영업/정상|13|영업중|||||043-421-0608||395812|충청북도 단양군 대강면 황정리 산 74-1번지 |충청북도 단양군 대강면 황정산로 239-11|27028|국립황정산자연휴양림캠핑장|20150515101829|I|2018-11-26 13:44:42.0||320213.074164       |370865.379983       |일반야영장업||||||||||||||||||||||||||||||||||
1168|일반야영장업|03_11_07_P|4480000|CDFI2262132015000003|20150511||01|영업/정상|13|영업중|||||043-421-1414||395837|충청북도 단양군 영춘면 의풍리 760번지 |충청북도 단양군 영춘면 의풍2길 10-2|27019|의풍분교 온달캠프장|20150511112728|I|2018-11-26 13:44:42.0||343329.918023       |397259.734431       |일반야영장업||||||||||||||||||||||||||||||||||
1169|일반야영장업|03_11_07_P|4490000|CDFI2262132016000001|20160217||01|영업/정상|13|영업중|||||0415512220|||충청남도 천안시 동남구 북면 오곡리 322-1번지 |충청남도 천안시 동남구 북면 오곡1길 4-30|31238|천안OK캠핑|20160217101814|I|2018-11-26 13:44:42.0||224497.084746       |368822.778455       |일반야영장업||관리지역||기타|||근린생활시설||||||||||||||563|||||||||||||563
1170|일반야영장업|03_11_07_P|4490000|CDFI2262132015000002|20150824||02|휴업|02|휴업||20180607|20180831||041 567 0614|||충청남도 천안시 동남구 광덕면 광덕리 688번지 |충청남도 천안시 동남구 광덕면 해사동길 15 (광덕사관광농원가든)|31220|호두나무캠핑장|20180903162816|I|2018-11-26 13:44:42.0||203157.043874       |352584.12302        |일반야영장업||관리지역||기타|||기타||||795||||||||||10900|||||||||||||10900
1171|일반야영장업|03_11_07_P|4490000|CDFI2262132015000001|20150522||01|영업/정상|13|영업중|||||041-552-0206||330150|충청남도 천안시 동남구 삼룡동 146-2번지 |충청남도 천안시 동남구 무남길 18 (삼룡동)|31070|캠프바베큐|20150526092553|I|2018-11-26 13:44:42.0||215273.853349       |364730.656909       |일반야영장업||자연녹지지역|||||||||||||||||||945|||||||||||||945
1172|일반야영장업|03_11_07_P|4490000|CDFI2262132018000001|20180612||01|영업/정상|13|영업중||||||||충청남도 천안시 동남구 용곡동 316-14번지 |충청남도 천안시 동남구 용곡1길 98 (용곡동)|31183|캠핑하우스|20180612103902|I|2018-11-26 13:44:42.0||212824.254871       |365699.797698       |일반야영장업||일반주거지역|||||||||||||||||||589|||||||||||||589
1173|일반야영장업|03_11_07_P|4490000|CDFI2262132019000001|20190613||01|영업/정상|13|영업중||||||||충청남도 천안시 동남구 광덕면 광덕리 720-12번지 |충청남도 천안시 동남구 광덕면 해수길 178-38|31220|오시유|20190613172107|I|2019-06-15 02:21:11.0||202513.036497       |352663.815601       |일반야영장업||||||||||||||||||||||||||||||||||
1174|일반야영장업|03_11_07_P|4490000|CDFI2262132017000002|20170830||03|폐업|03|폐업|20170907||||041 521 5507|||충청남도 천안시 동남구 풍세면 삼태리 산 28-1번지 |||태학산 자연휴양림 오토캠핑장|20170911104048|I|2018-11-26 13:44:42.0||207940.953996       |358270.675471       |일반야영장업||관리지역||기타||||||||||||||||||||||||||||||
1175|일반야영장업|03_11_07_P|4490000|CDFI2262132017000003|20170905||01|영업/정상|13|영업중||||||||충청남도 천안시 서북구 성거읍 송남리 산 40번지 |충청남도 천안시 서북구 성거읍 보명사길 74-13|31046|천안밤나무골 가족사랑 캠핑장|20170905133328|I|2018-11-26 13:44:42.0||217781.678334       |372918.929132       |일반야영장업||관리지역|||||||||||||||||||4900|||||||||||||4900
1176|일반야영장업|03_11_07_P|4490000|CDFI2262132016000003|20160426||01|영업/정상|13|영업중|||||041 571 0046|||충청남도 천안시 동남구 광덕면 광덕리 687번지 |충청남도 천안시 동남구 광덕면 해사동길 27|31220|다인야영장|20170110104447|I|2018-11-26 13:44:42.0||203079.288034       |352615.047595       |일반야영장업||관리지역|||||||||||||||||||1593|||||||||||||1593
1177|일반야영장업|03_11_07_P|4490000|CDFI2262132016000002|20160425||02|휴업|02|휴업||20190401|20190930|||||충청남도 천안시 동남구 광덕면 광덕리 717-5번지 |충청남도 천안시 동남구 광덕면 해수길 178-56|31220|풍경캠핑장|20190322154535|U|2019-03-24 02:40:00.0||202516.550259       |352777.954545       |일반야영장업|||||||||||||||||||||1695|||||||||||||1695
1178|일반야영장업|03_11_07_P|4490000|CDFI2262132017000001|20170803||01|영업/정상|13|영업중||||||||충청남도 천안시 동남구 안서동 44-10번지 |충청남도 천안시 동남구 문암로 224 (안서동)|31065|포레스트카라반(천안무지개캠핑장)|20190114090457|U|2019-01-16 02:40:00.0||217335.570743       |371814.502326       |일반야영장업||||||||||||||||||||||||||||||||||
1179|일반야영장업|03_11_07_P|4490000|CDFI2262132016000004|20161220||01|영업/정상|13|영업중||||||||충청남도 천안시 동남구 북면 납안리 86번지 |충청남도 천안시 동남구 북면 위례성로 1113 (유태평양국악학교)|31063|숲들내캠핑장|20161220091735|I|2018-11-26 13:44:42.0||223868.683105       |373005.475084       |일반야영장업||관리지역|||||||||||||||||||10107|||||||||100000000||||10107
1180|일반야영장업|03_11_07_P|4500000|CDFI2262132017000004|20171103||01|영업/정상|13|영업중||||||||충청남도 공주시 사곡면 화월리 574-9번지 |충청남도 공주시 사곡면 명당안터길 55|32522|영우네 농어촌 관광농원|20171103091213|I|2018-11-26 13:44:42.0||203336.090389       |332473.018585       |일반야영장업|||1|기타|||기타|1|||||||||||||374.4|||||||||150000000||||374
1181|일반야영장업|03_11_07_P|4500000|CDFI2262132015000002|20150520||01|영업/정상|13|영업중|||||||314874|충청남도 공주시 사곡면 호계리 594-9번지 |충청남도 공주시 사곡면 호계황골길 43|32523|오공오 캠핑|20150520142657|I|2018-11-26 13:44:42.0||201738.544699       |333363.775602       |일반야영장업||관리지역|1|기타|||사무실|1|||||||||||||11892|||||||||||||11892
1182|일반야영장업|03_11_07_P|4500000|CDFI2262132015000003|20150522||01|영업/정상|13|영업중|||||070-5055-0319||314924|충청남도 공주시 반포면 학봉리 197-5번지 |충청남도 공주시 반포면 계룡대로 1352|32626|계룡산글램핑|20150522180316|I|2018-11-26 13:44:42.0||222685.172873       |317285.059176       |일반야영장업||관리지역|1|기타|||기타|1|||||||||||||1493|||||||||||||1493
1183|일반야영장업|03_11_07_P|4500000|CDFI2262132015000004|20150527||01|영업/정상|13|영업중|||||||314872|충청남도 공주시 사곡면 운암리 468-2번지 |충청남도 공주시 사곡면 운정길 20|32520|공주계곡캠핑장|20150527103008|I|2018-11-26 13:44:42.0||201714.815051       |339649.864136       |일반야영장업||관리지역|1|학교정화(상대)|||근린생활시설|1|||||||||||||1484|||||||||||||1484
1184|일반야영장업|03_11_07_P|4500000|CDFI2262132015000005|20150716||01|영업/정상|13|영업중|||||8552008||314922|충청남도 공주시 반포면 마암리 648-9번지 |||농업회사법인 주식회사 이안숲속|20171116103524|I|2018-11-26 13:44:42.0||217820.077273       |324569.715986       |일반야영장업||관리지역||기타|||||||||||||||||17240|||||||||||||17240
1185|일반야영장업|03_11_07_P|4500000|CDFI2262132015000006|20150720||03|폐업|03|폐업|20180918||||0418521479||314923|충청남도 공주시 반포면 상신리 190-1번지 |충청남도 공주시 반포면 상하신길 396|32625|계룡산상신농촌체험휴양마을협의회|20180918141525|I|2018-11-26 13:44:42.0||219677.286281       |320409.843728       |일반야영장업||관리지역|1|기타|||기타|1|||||||||||||586.94|||||||||||||587
1186|일반야영장업|03_11_07_P|4500000|CDFI2262132015000007|20150826||01|영업/정상|13|영업중||||||||충청남도 공주시 사곡면 회학리 354-1번지 |충청남도 공주시 사곡면 말구리길 1|32521|마곡사 힐링캠프|20150826113254|I|2018-11-26 13:44:42.0||203304.821107       |340025.926459       |일반야영장업||관리지역|2|기타|||근린생활시설|2|||||||||||||415|||||||||||||415
1187|일반야영장업|03_11_07_P|4500000|CDFI2262132015000008|20151231||03|폐업|03|폐업|20180918|||||||충청남도 공주시 이인면 달산리 306-1번지 |충청남도 공주시 이인면 산소골길 80|32607|일월관광농원|20180918141513|I|2018-11-26 13:44:42.0||203631.502216       |318195.823113       |일반야영장업|||1||||단독주택|1|||||||||||||343.3|||||||||||||343
1188|일반야영장업|03_11_07_P|4500000|CDFI2262132016000001|20160304||03|폐업|03|폐업|20181123||||841 9100|||충청남도 공주시 유구읍 구계리 1-4번지 |||석수캠핑장|20181123163556|I|2018-11-26 13:44:42.0||199557.093479       |340770.378395       |일반야영장업|||1|기타|||근린생활시설|1|||||||||||||360|||||||||||||360
1189|일반야영장업|03_11_07_P|4500000|CDFI2262132016000003|20160429||01|영업/정상|13|영업중|||||0418415220|||충청남도 공주시 사곡면 운암리 511-1번지 |충청남도 공주시 사곡면 유구마곡사로 1231|32520|주식회사농업회사법인 장승마을|20160429152850|I|2018-11-26 13:44:42.0||201851.48295        |339572.990262       |일반야영장업||관리지역|1|기타|||사무실|1|||||||||||||4598|||||||||||||4598
1190|일반야영장업|03_11_07_P|4500000|CDFI2262132016000004|20160523||01|영업/정상|13|영업중||||||||충청남도 공주시 신풍면 영정리 177-4번지 |충청남도 공주시 신풍면 영정길 155-3|32526|북캠프 주식회사|20170118140251|I|2018-11-26 13:44:42.0||199162.102206       |334819.783292       |일반야영장업||관리지역|1|기타|||기타|1|||||||||||||935.85|||||||||||||936
1191|일반야영장업|03_11_07_P|4500000|CDFI2262132016000005|20160603||01|영업/정상|13|영업중|||||841 842|||충청남도 공주시 사곡면 운암리 44-1번지 |충청남도 공주시 사곡면 마곡사로 760-15|32520|청빈낙원|20160603135602|I|2018-11-26 13:44:42.0||202032.933379       |338975.296952       |일반야영장업||관리지역|2|기타|||사무실|1|||||||||||||1894|||||||||||||1894
1192|일반야영장업|03_11_07_P|4500000|CDFI2262132017000002|20170626||01|영업/정상|13|영업중|||||041-841-8201|||충청남도 공주시 사곡면 부곡리 274-3번지 |충청남도 공주시 사곡면 부곡산성로 187-15|32520|산과별 관광농원|20170626113824|I|2018-11-26 13:44:42.0||201594.334416       |343595.130135       |일반야영장업||관리지역|1|기타|||기타|1|||||||||||||4803|||||||||150000000||||4803
1193|일반야영장업|03_11_07_P|4500000|CDFI2262132018000003|20181115||01|영업/정상|13|영업중||||||||충청남도 공주시 사곡면 해월리 152-1번지 외 1필지 |충청남도 공주시 사곡면 해월길 60-13|32523|놀자캠핑|20181115095114|I|2018-11-26 13:44:42.0||201005.822178       |334844.294695       |일반야영장업||관리지역||기타|||기타||||||||||||||1800|||||||||50000000||||1800
1194|일반야영장업|03_11_07_P|4500000|CDFI2262132018000002|20180917||01|영업/정상|13|영업중|||||0418560030|||충청남도 공주시 정안면 광정리 287-5번지 |충청남도 공주시 정안면 광정장터길 88|32512|정안 주노글램핑|20180918131518|I|2018-11-26 13:44:42.0||210968.939893       |345510.021297       |일반야영장업||관리지역||기타||||||||||||||||||||||||||1400000000||||
1195|일반야영장업|03_11_07_P|4500000|CDFI2262132018000001|20180629||01|영업/정상|13|영업중||||||||충청남도 공주시 반포면 학봉리 794-17번지 |"충청남도 공주시 반포면 동학사1로 65, 주노글램핑"|32626|주노글램핑|20180629174644|I|2018-11-26 13:44:42.0||223046.989523       |318317.373107       |일반야영장업||자연녹지지역||기타||||||||||||||||||||||||||5000000000||||
1196|일반야영장업|03_11_07_P|4500000|CDFI2262132015000001|20150413||01|영업/정상|13|영업중|||||||314803|충청남도 공주시 신관동 508번지 |충청남도 공주시 치미마을길 74 (신관동)|32529|프린세스 캠핑장|20180620105951|I|2018-11-26 13:44:42.0||211079.954439       |330629.016129       |일반야영장업||자연녹지지역|2|기타|||근린생활시설||||||||||||||760|||||||||||||760
1197|일반야영장업|03_11_07_P|4500000|CDFI2262132017000003|20170811||01|영업/정상|13|영업중|||||041 960 1111|||충청남도 공주시 반포면 학봉리 335번지 |||계룡산글램핑 파크오브드림|20170811094857|I|2018-11-26 13:44:42.0||223115.909376       |318706.596934       |일반야영장업||자연녹지지역|2|기타||||2|||||||||||||9450|||||||||100000000||||9450
1198|일반야영장업|03_11_07_P|4500000|CDFI2262132017000001|20170331||01|영업/정상|13|영업중|||||0418416417|||충청남도 공주시 유구읍 덕곡리 15-2번지 |||녹수원 글램핑|20170331101852|I|2018-11-26 13:44:42.0||197189.522021       |347473.51892        |일반야영장업||관리지역|1|학교정화(상대)||||1|||||||||||||2310|||||||||100000000||||2310
1199|일반야영장업|03_11_07_P|4500000|CDFI2262132016000007|20160801||01|영업/정상|13|영업중|||||041-855-0855|||충청남도 공주시 금학동 140-1번지 |||공주산림휴양마을|20180921094355|I|2018-11-26 13:44:42.0||210595.34623        |324734.017672       |일반야영장업|||3|기타|||기타|2|1||||||||||||110.07|||||||||||||110
1200|일반야영장업|03_11_07_P|4500000|CDFI2262132016000006|20160606||01|영업/정상|13|영업중|||||041 852 1289|||충청남도 공주시 정안면 화봉리 433-3번지 |충청남도 공주시 정안면 화봉됨박골길 55-74|32514|농업회사법인 화봉(주)|20180920094459|I|2018-11-26 13:44:42.0||208847.296372       |337377.201766       |일반야영장업||관리지역|1|기타|||사무실|1|||||||||||||28433|||||||||||||28433
1201|일반야영장업|03_11_07_P|4510000|CDFI2262132019000001|20190418||01|영업/정상|13|영업중||||||||충청남도 보령시 천북면 장은리 970번지 |충청남도 보령시 천북면 사호장은로 638|33400|어망골 캠핑장|20190418100712|I|2019-04-20 02:20:25.0||154271.811581       |333960.494114       |일반야영장업||관리지역|||||||||||||||||||105.88|||||||||||||106
