##NAME|SUBNAME|TELNUM|ID|NEWADDR|TYPE|COMMENTS|XCOORD|YCOORD@@기아자동차오토큐
기아오토큐|화정점|0623838872|FX9170|광주광역시 서구 월드컵4강로 126-4  화정동|전문서비스|네비게이션관련수리는불가능합니다.|126.874116|35.144524
기아오토큐|쌍촌점|0623838272|FX0030|광주광역시 서구 천변좌하로 430  유촌동|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|126.8606278|35.1636083
기아오토큐|본리점|0535620303|CX0040|대구 달서구 용산로 14-1|전문서비스|주중만 예약 가능 통합예약센터(TRC) 1899-0200 으로 예약부탁드립니다.|128.533249|35.835786
기아오토큐|대명점|0536538285|CX0020|대구광역시 남구 대명로 85  대명동, 기아자동차|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|128.569572|35.836782
기아오토큐|신당점|0535838582|CX9180|대구광역시 달서구 달구벌대로 1204  신당동|전문서비스|인터넷 예약 후 입고시 상황에따라 정비 소요 시간이 다소 지연 될 수 있으니 입고시 전화 후 입고 해주십시요 국가 공휴일은 휴무이며 토요일은 예약이 불가합니다.|128.5013961|35.8485309
기아오토큐|남대구종합서비스|0535825211|CK0320|대구광역시 달서구 성서공단로54길 8|종합서비스|① 예약불가항목 : 판금도장② 수리불가항목 : 오디오, 시트, 썬루프, 유리 작업③ 토요일 및 당일 예약은 불가합니다.|128.5133972|35.8316944
기아오토큐|상인점|0536373939|CX0050|대구광역시 달서구 월곡로45길 6  상인동|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|128.542941|35.811935
기아오토큐|현풍점|0536140085|CX0130|대구광역시 달성군 현풍면 비슬로 626 (원교리 1087-10)|전문서비스|토요일2,4주휴무 입니다| | 
기아오토큐|화원점|0536369002|CX9100|대구광역시 달성군 화원읍 사문진로 361|전문서비스|네비게이션, 선루프수리는 불가능합니다.|128.4914474|35.8045806
기아오토큐|신천점|0537551722|CX0090|대구광역시 동구 국채보상로 839  신천동|전문서비스|엔진관련,미션,냉남방,배출관련부품,사전점검,프리케어,휠얼라이먼트,라이트조정,차체일반부품|128.624992|35.864625
기아오토큐|신천동부점|0537410120|CX9040|대구광역시 동구 동부로 61  신천동|전문서비스|냉,난방부품 차체및 일반부품소모성부품,배출가스관련부품기타 부품,정기정검(상품),엔진(동력),주요부품,사전점검(캠페인)프리케어 예약시 사전전화 요망|128.62153|35.872313
기아오토큐|신암점|0539568285|CX0010|대구광역시 동구 동북로 334  신암동|전문서비스|~ 작 업 불 가 항 목 ~1, 시트 2. A/V (네비 업그레이드)|128.628183|35.887445
기아오토큐|용계점|0539848206|CX9110|대구광역시 동구 동촌로 356  용계동|전문서비스|저희 용계저은 예약제가 아닌 오시는 순서대로 정비를 하고있습니다. 항상 최선을 다하는 용계점이 되도록 노력하겠습니다.|128.680444|35.873809
기아오토큐|반야월자동차정비공장|0539640964|CK0030|대구광역시 동구 안심로55길 52  동호동|종합서비스|① 예약불가항목 : 판금도장② 수리불가항목 : 오디오, 시트, 썬루프, 유리 작업③ 토요일 및 당일 예약은 불가합니다.|128.718383|35.867442
기아오토큐|(버스전담)창신종합중기정비|0533825900|CK0270|대구광역시 북구 신천동로 980  산격동|종합서비스|대형(버스)전담업체입니다|128.59715|35.899423
기아오토큐|고성점|0533590330|CX9170|대구광역시 북구 옥산로 72  고성동3가|전문서비스|오디오,네비게이션,시트,유리 수리불가.토요일및당일예약은 불가합니다.수리불가항목이(엔진등)발생할수있으나 인터넷예약후 확인전화부탁드립니다.|128.585623|35.881526
기아오토큐|태전점|0533128955|CX0070|대구광역시 북구 태전로 52  태전동|전문서비스|예약은 화요일~목요일까지 가능하며, 시간은 08:40~13:00 까지 입니다. 점심시간 12:00~13:00 입니다오전2대 오후2대토요일08:30~13:00|128.546648|35.922242
기아오토큐|동천점|0533260303|CX9150|대구광역시 북구 팔거천동로26길 4-20  동천동|전문서비스|선루프,시트,오디오,네비게이션 관련 수리는 불가능합니다.차량 사고수리는 불가능합니다.업무특성 상 예약을 하셔도 일부 대기지연 시간이 발생할 수있습니다.|128.558546|35.931763
기아오토큐|평리점|0535591030|CX9160|대구광역시 서구 북비산로 231-4  평리동|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|128.560398|35.876344
기아오토큐|서대구서비스|0532958585|CK0330|대구광역시 서구 서대구로63길 57|종합서비스|① 예약불가항목 : 판금도장② 수리불가항목 : 오디오, 시트, 썬루프, 유리 작업③ 토요일 및 당일 예약은 불가합니다.|128.5568237|35.8875293
기아오토큐|중리점|0535667999|CX9010|대구광역시 서구 평리로 249  중리동|전문서비스|선루프,시트,네비게이션(업그레이드포함),오디오,판금(도장) 관련수리는 불가능합니다.(토요일은 1시까지근무)|128.552958|35.8598423
기아오토큐|들안길상동점|0537616556|CX9080|대구광역시 수성구  들안로 95|전문서비스|토요일,공휴일은 14시까지 근무 합니다|128.6186944|35.8354333
기아오토큐|노변점|0537943883|CX0060|대구광역시 수성구 고산로 71 , 74-1 노변동|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|128.706024|35.834141
기아오토큐|만촌점|0537465777|CX9120|대구광역시 수성구 무열로 79  만촌동|전문서비스|월~금(09:00~18:30)토요일(09:00~15:00)점심시간(12:30~13:30)예약문의는 053-746-5777로 문의 부탁드립니다.|128.651673|35.862377
기아오토큐|중동점|0537668584|CX0030|대구광역시 수성구 수성로 254|전문서비스|예약가능시간 화, 수, 목요일오전 9시~11시오디오,네비,선루프 수리 불가합니다.|128.6155242|35.845484
기아오토큐|수성종합서비스|0537680119|CK0340|대구광역시 수성구 신천동로 25(상동)|종합서비스|오디오 시트 선루프 유리작업은 불가합니다| | 
기아오토큐|가양점|0426311993|DX0110|대전 동구 가양로 4|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.439785|36.335564
기아오토큐|도안점|0425328585|DX0130|대전 유성구 원신흥로100번길 3-14|전문서비스|영업시간안내: 평일 08:30∼18:30 토요일 08:30∼13:00 평일 점심시간 12:00∼13:00▣ 수리불가 항목 : 오디오(네비 업그레이드 포함), 시트, 선루프, 유리, 판금도장▣ 토요일 및 당일 예약은 불가합니다.▣ 차량입고시 예약시간보다 대기시간 및 작업지연/출고지연 가능성이 있습니다.▣ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 꼭 부탁드립니다.|127.3501281|36.3359955
기아오토큐|상서점|0429328534|DX9090|대전광역시 대덕구 덕암로 160  상서동|전문서비스|인터넷 예약 접수시 확인이 어렵습니다.전화 예약 요망.|127.424412|36.43179
기아오토큐|덕암점|0429365757|DX9040|대전광역시 대덕구 덕암로 264  덕암동|전문서비스|오디오 썬루프 씨트 수리 예약불가 입니다   토요일 12시까지 예약가능 합니다|127.427898|36.440929
기아오토큐|신탄진종합서비스|0429318282|DK0250|대전광역시 대덕구 벚꽃길 106 (상서동 292)|종합서비스|사전 전화 요망.입고시 지연 가능성있습니다.|127.4249267|36.4265093
기아오토큐|송촌점|0426733436|DX9050|대전광역시 대덕구 선비마을로6번길 7-23  송촌동|전문서비스|① 수리불가 항목 : 판금도장(보험수리), 오디오, 시트, 썬루프, 유리 작업② 토요일 및 당일 예약은 불가합니다.③ 수리불가항목(엔진 등)이 발생할 수 있으니 인터넷 예약 후 확인전화 부탁드립니다.|127.449134|36.359678
기아오토큐|대전공단모터스|0429350981|DK0270|대전광역시 대덕구 신일동로 7 (신일동)|종합서비스|대형(버스)전담업체입니다일반차량(승용,RV,봉고) 보증수리 및 일반수리 불가합니다|127.4077987|36.4422198
기아오토큐|으뜸자동차|0422821500|DK0260|대전광역시 동구 대전로 261  대성동, 으뜸자동차공업사|종합서비스|경정비는 당일 수리가 가능하나, 소음 및 감성적인 A/S는 시간이 다소 소요될 수 있음을 알려드립니다.① 예약불가항목 : 판금도장② 수리불가항목 : 내비게이션, 오디오, 시트, 썬루프, 유리 작업③ 토요일 및 당일 예약은 불가합니다.차량수리의 특성(대당소요시간예측불가)상 예약차량도 대기시간이 발생할 수 있음을 양해 부탁드립니다~^ ^|127.4645843|36.2885038
기아오토큐|용전점|0426738582|DX0040|대전광역시 동구 한밭대로 1309-1  용전동|전문서비스|오디오,네비게이션,썬루프,시트 수리불가. 차량입고시 예약시간보다 대기시간 및 작업지연/출고지연 가능성있습니다.|127.4426574|36.3497704
기아오토큐|가장점|0425350331|DX0120|대전광역시 서구 갈마로 301(가장동)|전문서비스|영업시간안내: 평일09:00∼18:30 토요일 09:00∼16:00 평일,토요일 점심시간12:30∼13:30동일합니다. ▣.썬루프,오디오,시트 수리 및 점검은 대전서비스센터에서 됩니다. 당 오토큐에서 수리불가합니다.|127.3878479|36.3282287
기아오토큐|유승기업사|0425230033|DK0010|대전광역시 서구 계룡로 510  탄방동|종합서비스|영업시간 평일 08:40∼17:50토요일 08:40∼12:50 평일 점심시간12:00∼13:00(단 토요일 없음) 입니다.▣.썬루프,오디오,시트 수리 및 점검은 대전서비스센터에서 됩니다. 당 오토큐에서 수리불가합니다|127.381989|36.341175
기아오토큐|관저점|0425418001|DX0150|대전광역시 서구 구봉산북로21번길 64-9 (관저동)|전문서비스||127.3276214|36.2943166
기아오토큐|남선점|0425344803|DX0140|대전광역시 서구 도산로 469|전문서비스|영업시간안내: 평일08:30∼18:00토요일 08:30∼14:00 평일,토요일 점심시간12:00∼13:00동일합니다.▣.썬루프,오디오,시트 수리 및 점검은 대전서비스센터에서 됩니다. 당 오토큐에서 수리불가합니다.|127.401978|36.340705
기아오토큐|갈마점|0425368570|DX0010|대전광역시 서구 신갈마로 177  갈마동|전문서비스|영업시간안내: 평일08:30∼17:40 토요일 08:30∼15:00 평일,토요일 점심시간12:30∼13:30동일합니다. ▣.썬루프,오디오,시트 수리 및 점검은 대전서비스센터에서 됩니다. 당 오토큐에서 수리불가합니다|127.370036|36.346591
기아오토큐|도룡점|0428615556|DX9100|대전광역시 유성구 가정로 316  도룡동|전문서비스|영업시간안내: 평일08:30∼18:30 / 토요일 08:30∼12:30 평일,토요일 점심시간13:00∼14:00동일합니다. ▣.썬루프,오디오,시트 수리 및 점검은 대전서비스센터에서 됩니다. 당 오토큐에서 수리불가합니다|127.3796691|36.3823759
기아오토큐|테크노밸리점|0429348588|DX0100|대전광역시 유성구 관평동 738|전문서비스|썬루프,오디오,시트 수리 및 점검은 별도예약 바랍니다.당 오토큐에서 수리불가합니다.|127.3937683|36.4243967
기아오토큐|노은점|0424778024|DX0090|대전광역시 유성구 노은서로76번길 27|전문서비스|영업시간안내: 평일08:30~18:30 토요일08:30~14:00 입니다. ▣썬루프,오디오,시트 수리 및 점검은 대전서비스센터에서 됩니다. 당 오토큐에서 수리 불가합니다.|127.3163222|36.364625
기아오토큐|구암점|0428258585|DX9030|대전광역시 유성구 유성대로 640  구암동|전문서비스|오디오나 네비게이션관련수리 및 (업글)토요일은1시까지이며 예약은 없읍니다|127.3306579|36.3482439
