##NAME|SUBNAME|X|Y|MAPPERS_TYPE|TELNUM|NEWADDR|ADDR|FEAT1|FEAT2|AREA|DATE|ALTNAME|ETCNAME|ORGNAME|ETCADDR|PNUCODE|RD_JIBUN|MAPPERS_CD@@프로스펙스
프로스펙스|롯데광교직영점|127.05594720164135|37.2866127424255|프로스펙스|031-8064-2247|경기도 수원시 영통구 도청로 10|||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데광교직영점|롯데아울렛 광교점 2층|||91002
프로스펙스|롯데광교상설점|127.05594720164135|37.2866127424255|프로스펙스|031-8064-2247|경기도 수원시 영통구 도청로 10|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데광교상설점|롯데아울렛 광교점 2층|||91002
프로스펙스|롯데진주직영점|128.8853271|35.2286657|프로스펙스|055-791-2363||경상남도 진주시 충무공동 35||10:00 ~20:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데진주직영점|롯데아울렛 진주점 3층|||91002
프로스펙스|모란뉴코아점|127.1297824|37.4313682|프로스펙스|010-7560-9868|경기도 성남시 중원구 성남대로 1136|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 모란뉴코아점|모란뉴코아 6층 (성남경기도 성남시 중원구 성남대로 1136,모란뉴코아 6층 (성남|||91002
프로스펙스|T진주신안점|128.0654771|35.180691|프로스펙스|055-742-4454|경남 진주시진양호로 307|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T진주신안점|(신안동)|||91002
프로스펙스|동탄이마트점|||프로스펙스|031-8003-7896|경기도 화성시 동탄 중앙로중앙로 376|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 동탄이마트점||||91002
프로스펙스|용산직영점|126.96797454443016|37.52819596951421|프로스펙스|02-797-3100|서울시 용산구 한강대로 92LS용산타워 1층 |||평일 09:00 ~ 20:00 / 토요일 11:00 ~ 18:00 (공휴일/일요일 휴무)|||||프로스펙스 용산직영점||||91002
프로스펙스|원주HYS점|127.95152399635539|37.34748246685427|프로스펙스|033-745-2574|강원도 원주시 원일로 61|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 원주HYS점|(원동)|||91002
프로스펙스|진주중앙점|128.08346654286262|35.19603461832987|프로스펙스|055-748-0985|경상남도 진주시 진주대로 1082|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 진주중앙점|(평안동)|||91002
프로스펙스|T오산모다아울렛점|127.04592115804755|37.19234603732709|프로스펙스|031-8043-1472|경기도 오산시 경기대로 822-30|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T오산모다아울렛점||||91002
프로스펙스|T행담도모다아울렛점|126.81018456304695|36.94119697417544|프로스펙스|010-3871-2070||충청남도 당진시 신평면 매산리 516-4||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T행담도모다아울렛점||||91002
프로스펙스|반여상설점|129.1213612|35.2075787|프로스펙스|051-529-1661|부산광역시 해운대구 선수촌로 145|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 반여상설점|재1호동 4호 (반여동)|||91002
프로스펙스|용산본사(테스트용)|126.96797454443016|37.52819596951421|프로스펙스|080-710-1020|서울시 용산구 한강대로 92LS용산타워 1층 |||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 용산본사(테스트용)||||91002
프로스펙스|계산동대리점|126.7222622|37.5408155|프로스펙스|032-212-0138|인천시 계양구 계양대로 189|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 계산동대리점|1층 (계산동,스위트탑빌딩)|||91002
프로스펙스|T계산동대리점|126.7222622|37.5408155|프로스펙스|010-2257-2799|인천시 계양구 계양대로 189|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T계산동대리점|1층 (계산동,스위트탑빌딩)|||91002
프로스펙스|T아산퍼스트빌리지점|127.0276529|36.8971975|프로스펙스|010-2107-6468|충남 아산시 둔포면 해위안길 127|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T아산퍼스트빌리지점|3층|||91002
프로스펙스|인하홈플러스점|126.6508363|37.447067|프로스펙스|010-8714-4176|인천광역시 미추홀구 소성로 6|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 인하홈플러스점|1층 11F (학익동,홈플러스 인하점)|||91002
프로스펙스|강남NC점|127.0074886|37.5092377|프로스펙스|02-530-5952|서울 서초구 잠원로 51|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 강남NC점|4층 (잠원동,뉴코아 아울렛 강남점)|||91002
프로스펙스|T강남NC점|127.0074886|37.5092377|프로스펙스|02-530-5952|서울 서초구 잠원로 51|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T강남NC점|4층 (잠원동,뉴코아 아울렛 강남점)|||91002
프로스펙스|레스모아점|||프로스펙스|02-721-0674|인천광역시 계양구 마장로51번길 7|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 레스모아점|(효성동)|||91002
프로스펙스|구미홈플러스직영상설점|128.3637496|36.1027545|프로스펙스|010-3339-0375|경북 구미시 구미대로 174|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 구미홈플러스직영상설점|홈플러스 구미점|||91002
프로스펙스|세정웅상상설점|129.0945508|35.2452418|프로스펙스|055-366-3803|경남 양산시 웅상대로 1540|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 세정웅상상설점|(2층) 프로스펙스|||91002
프로스펙스|장암롯데마트점|127.053018|37.7236904|프로스펙스|031-877-3863|경기도 의정부시 장곡로 224|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 장암롯데마트점|1층 (장암동,롯데마트장암점내)|||91002
프로스펙스|T장암롯데마트점|127.053018|37.7236904|프로스펙스|031-837-2717|경기도 의정부시 장곡로 224|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T장암롯데마트점|1층 (장암동,롯데마트장암점내)|||91002
프로스펙스|T세종홈플러스점|127.2588555|36.5074708|프로스펙스|010-3302-6081|세종특별자치시 절재로 154|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T세종홈플러스점|2층 (어진동,홈플러스 세종점)|||91002
프로스펙스|세종홈플러스점|127.2588555|36.5074708|프로스펙스|010-3302-6081|세종특별자치시 절재로 154|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 세종홈플러스점|2층 (어진동,홈플러스 세종점)|||91002
프로스펙스|T응암동점|126.9171793|37.5885348|프로스펙스|02-305-2667|서울특별시 은평구 응암로 184-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T응암동점||||91002
프로스펙스|T신독산점|126.9036457|37.4789472|프로스펙스|02-856-7450|서울특별시 금천구 독산로 359|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T신독산점||||91002
프로스펙스|T태능점|127.0780883|37.6157519|프로스펙스|02-973-4876|서울특별시 중랑구 숙선옹주로 5|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T태능점||||91002
프로스펙스|T신탄진대리점|127.4283946|36.4514077|프로스펙스|042-932-0336|대전 대덕구 신탄진로 829|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T신탄진대리점|(신탄진동)|||91002
프로스펙스|T예천점|128.4538203|36.6555801|프로스펙스|054-652-0777|경상북도 예천군 예천읍 시장로 88|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T예천점||||91002
프로스펙스|T안강점|129.2252169|35.9913481|프로스펙스|054-761-8383|경상북도 경주시 안강읍 비화동길 8-2|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T안강점||||91002
프로스펙스|T서청주점|127.4410962|36.6302148|프로스펙스|043-234-6951|충청북도 청주시 흥덕구 복대로 154|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T서청주점|(복대동)|||91002
프로스펙스|T에버세이브점|127.4811|36.605424|프로스펙스|043-287-1133|충청북도 청주시 서원구 청남로1936번길 2|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T에버세이브점|(미평동) 에버세이브|||91002
프로스펙스|T언양점|129.125592|35.5649169|프로스펙스|052-263-1828||울산 울주군 언양읍 남부리 143-2||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T언양점||||91002
프로스펙스|T함양점|127.7276117|35.5191559|프로스펙스|055-964-0033|경상남도 함양군 함양읍 용평길 6-14|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T함양점||||91002
프로스펙스|T사당태평점|126.9816608|37.4869128|프로스펙스|02-534-5210|서울특별시 동작구 동작대로 115|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T사당태평점|(태평백화점)|||91002
프로스펙스|T점촌점|128.1990403|36.5950889|프로스펙스|054-553-3333|경상북도 문경시 중앙로 109|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T점촌점|(점촌동)|||91002
프로스펙스|T상주점|128.1590552|36.4167176|프로스펙스|054-535-3483|경상북도 상주시 상산로 289|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T상주점|(서성동)|||91002
프로스펙스|T울진점|129.3992661|36.9903753|프로스펙스|054-781-8253|경상북도 울진군 울진읍 강변로 99|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T울진점||||91002
프로스펙스|T하동점|127.7495013|35.0703171|프로스펙스|055-884-7755|경상남도 하동군 하동읍 중앙로 27|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T하동점||||91002
프로스펙스|T송정점|126.7942082|35.1384652|프로스펙스|062-941-9292|광주광역시 광산구 광산로 21-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T송정점|(송정동)|||91002
프로스펙스|T부안점|126.7370218|35.7260647|프로스펙스|063-584-5009|전라북도 부안군 부안읍 석정로 220|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T부안점||||91002
프로스펙스|T제주중앙점|126.52498|33.5070627|프로스펙스|064-752-3277|제주특별자치도 제주시 중앙로 131|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T제주중앙점|(중앙로1가)|||91002
프로스펙스|T금촌점|126.7745068|37.7634644|프로스펙스|031-941-2343|경기도 파주시 문화로 103-2|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T금촌점||||91002
프로스펙스|T신양구점|||프로스펙스|033-481-8877|강원도 양구군 양주읍 중앙길 14|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T신양구점||||91002
프로스펙스|T태백대리점|128.9921924|37.1724367|프로스펙스|033-552-3106|강원도 태백시 황지로 153|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T태백대리점|(황지동)|||91002
프로스펙스|T영천점|128.935518|35.9632074|프로스펙스|054-334-2900|경상북도 영천시 시장로 48-1|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T영천점|(완산동)|||91002
프로스펙스|T보은점|127.7203223|36.4844243|프로스펙스|043-544-1096||충북 보은군 보은읍 삼산리 139-27||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T보은점||||91002
프로스펙스|T포항웰빙아울렛점|129.3346763|36.0109237|프로스펙스|054-221-9987|경상북도 포항시 남구 효자로 70|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T포항웰빙아울렛점|효자프라자 웰빙아울렛 (효자동)|||91002
프로스펙스|T여수점|127.734176|34.7406646|프로스펙스|061-662-1130|전라남도 여수시 통제영3길 10-6|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T여수점|(교동)|||91002
프로스펙스|T거창중앙점|127.9112199|35.6863521|프로스펙스|055-944-2422|경상남도 거창군 거창읍 중앙로 116-3|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T거창중앙점||||91002
프로스펙스|T남해점|127.8938327|34.8395325|프로스펙스|055-862-4455|경남 남해군 남해읍 화전로 93|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T남해점||||91002
프로스펙스|T통영점|128.4231476|34.8438388|프로스펙스|0556484438|경상남도 통영시 중앙로 138|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T통영점|(항남동)|||91002
프로스펙스|T고흥점|127.1359792|34.5288208|프로스펙스|0618421993|전라남도 고흥군 도양읍 비봉로 136|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T고흥점||||91002
프로스펙스|김천모다아울렛점|128.2818763|36.1546015|프로스펙스|010-3339-0375|경상북도 김천시 아포읍 아포대로 1417|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 김천모다아울렛점|1층 프로스펙스|||91002
프로스펙스|T김천모다아울렛점|128.2818763|36.1546015|프로스펙스|010-3339-0375|경상북도 김천시 아포읍 아포대로 1417|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T김천모다아울렛점|1층 프로스펙스|||91002
프로스펙스|전주인후점|127.1563943|35.8381128|프로스펙스|063-244-9358|전북 전주시 덕진구 견훤로 298|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 전주인후점|1층 (인후동1가)|||91002
프로스펙스|울산중구홈플러스점|||프로스펙스|010-2791-3580|울산광역시 중구 변영로 475|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 울산중구홈플러스점|(복산동,흄플러스울산점)|||91002
프로스펙스|T울산중구홈플러스점|||프로스펙스|010-2791-3580|울산광역시 중구 변영로 475|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T울산중구홈플러스점|(복산동,흄플러스울산점)|||91002
프로스펙스|롯데남악상설점|126.464716|34.8035267|프로스펙스|010-4527-0304|전라남도 무안군 삼향읍 남악로162번길 80|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데남악상설점||||91002
프로스펙스|롯데남악직영점|126.464716|34.8035267|프로스펙스|010-4527-0304|전라남도 무안군 삼향읍 남악로162번길 80|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 롯데남악직영점||||91002
프로스펙스|광명세이브존상설점|126.8773766|37.4703358|프로스펙스|02-2617-8848|경기도 광명시 철망산로 87|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 광명세이브존상설점|(철산동,세이브존)|||91002
프로스펙스|T당진점|126.6289623|36.8934540|프로스펙스|041-355-4543|충청남도 당진시 당진중앙1로 71|||10:00 ~21:00 (연중 무휴, 명절 당일 제외)|||||프로스펙스 T당진점|(읍내동)|||91002
